name,title,activity_period,notable_deeds
李守信,伪蒙古军政府/伪蒙古联合自治政府副主席、伪蒙古军总司令,1933-1945,热河抗战后投靠日军，参与组建伪蒙古军，长期在赤峰、昭乌达盟一带配合日军围剿抗日武装，推行伪蒙疆政权统治。
德穆楚克栋鲁普（德王）,伪蒙古军政府主席、伪蒙古联合自治政府主席,1936-1945,在日军扶植下建立伪蒙疆政权，其势力范围覆盖内蒙古中东部，包括赤峰及昭乌达盟部分地区，推行亲日附逆政策。
甘珠尔扎布,伪兴安军/伪蒙古军将领,1931-1945,九一八后投日，参与组建伪军，在内蒙古东部包括赤峰一带进行殖民统治和镇压抗日活动。
正珠尔扎布,伪兴安军军官,1931-1945,与甘珠尔扎布同为早期投日蒙古王公子弟，在伪兴安省及赤峰周边地区协助日军维持治安、清剿抗日力量。
王英,伪绥西联军司令、伪蒙古军参议,1936-1945,绥远、内蒙古西部投日汉奸武装头目，其活动与伪蒙疆政权关联，间接影响赤峰地区伪蒙统治体系。
于品卿,伪蒙古联合自治政府副主席,1937-1945,张家口伪蒙疆政权中的汉奸头目之一，参与伪蒙疆对内蒙古东部包括赤峰地区的殖民统治。
夏恭,伪蒙古联合自治政府参议、伪大同省省长,1937-1945,伪蒙疆政权汉奸官员，协助日军在内蒙古及周边推行保甲、征粮、劳工等政策。
丁其昌,伪蒙古军政府/伪蒙疆政权官员,1936-1945,参与伪蒙疆政权警务与地方行政，在赤峰等地的伪警察系统中配合日军镇压抗日人员。
鲍贵卿,伪热河省公署官员（日伪时期）,1933-1945,热河沦陷后附逆，参与伪热河省政权，赤峰属热河省，其行政体系覆盖赤峰地区。
张海鹏,伪满洲国热河省警备司令、伪军头目,1931-1945,九一八后投日，率伪军参与侵占热河，赤峰地区沦陷后其伪军配合日军维持统治、讨伐抗日武装。
刘桂堂（刘黑七）,伪军头目（曾投日）,1933-1943,流窜热河、赤峰一带的武装匪首，曾投靠日军任伪职，在赤峰周边烧杀抢掠并配合日伪行动。
李维周,伪赤峰县公署县长（日伪时期）,1933-1945,赤峰沦陷后出任伪县长，推行日伪政令、征粮征丁，协助日军控制赤峰地区。
赵玉昆,伪赤峰县警务科/伪警察头目,1933-1945,在赤峰地区充任伪警察官员，参与搜捕抗日人员、维持保甲连坐制度。
王振铎,伪赤峰县维持会会长,1933-1935,赤峰沦陷初期组织维持会，为日军筹粮筹款、招募伪职人员，协助建立殖民秩序。
杨洛昆,伪赤峰县商会会长（附逆）,1933-1945,作为赤峰商界附逆代表，为日伪筹集物资、摊派款项，协助经济统制。
色旺诺尔布,伪昭乌达盟/伪兴安西省旗长,1933-1945,赤峰北部昭乌达盟地区蒙古王公附逆，出任伪旗长，配合日军推行伪蒙疆统治。
旺钦帕尔赉,伪昭乌达盟旗札萨克/伪旗长,1933-1945,在赤峰附近昭乌达盟旗地投日，协助日伪征收牲畜、粮食，维持地方伪政权。
阿拉坦瓦齐尔,伪兴安西省官员,1933-1945,在伪兴安西省（辖赤峰北部）任职，参与日伪对昭乌达盟地区的行政与警务控制。
金永昌,伪蒙古军政府/伪蒙疆政权官员,1936-1945,伪蒙疆政权中的汉奸官员，参与对内蒙古东部包括赤峰地区的殖民宣传与行政。
陶克陶,伪蒙古军政府官员,1936-1945,早期蒙古独立运动投日分子，在伪蒙疆政权中任职，其活动范围涉及赤峰周边。
