name,title,activity_period,notable_deeds
王培元,淮阴县伪县长,1939-1945,投靠日军，任淮阴县维持会会长及伪县长，协助日军推行“清乡”政策，强征民夫，搜刮粮食，镇压抗日群众。
张伯鲁,淮安伪县知事,1939-1945,任伪淮安县知事，组织伪警察和保甲制度，配合日军扫荡，逮捕抗日人士，征收苛捐杂税。
杨仲华,伪苏北行营主任,1940-1943,原国民党军官，投敌后任伪苏北行营主任，管辖淮安、淮阴等地，协助日军“治安肃正”，组建伪军进攻新四军。
潘干臣,伪淮阴保安司令,1941-1945,任伪淮阴保安司令，率伪军驻守淮阴城，多次参与对淮安、淮阴抗日根据地的“扫荡”，杀害抗日军民。
李士群,伪江苏省省长（兼管淮安地区）,1943-1944,原中统特务，投日后任伪江苏省省长，在淮安、淮阴等地推行“清乡”运动，设立特务机构，残害抗日志士。
郝鹏举,伪淮海省省长（辖淮安部分地区）,1944-1945,投日后任伪淮海省省长，管辖淮安北部地区，组织伪军配合日军作战，强征壮丁，掠夺资源。
吴漱泉,伪淮安保安大队长,1940-1945,任伪淮安保安大队长，盘踞淮安城郊，多次袭击抗日游击队，杀害地方干部，烧毁村庄。
陈锡纯,伪淮阴县警察局长,1941-1945,任伪淮阴县警察局长，协助日军搜捕抗日地下党员，破坏交通线，参与“清乡”行动。
周佛海,伪国民政府财政部长（曾视察淮安）,1940-1945,虽非本地人，但作为汪伪政权核心人物，其政策直接指导淮安地区伪政权运作，支持“清乡”和物资统制。
丁默邨,伪江苏省党部主任委员（兼管淮安党务）,1943-1945,任伪江苏省党部主任委员，在淮安地区发展伪党组织，建立情报网，迫害抗日家属。
