name,title,activity_period,notable_deeds
齐燮元,伪华北政务委员会治安总署督办、伪华北绥靖军总司令,1937-1945,原北洋直系将领，投日后任伪华北最高军事长官，在河北等地组织伪军配合日军扫荡，镇压抗日力量，其势力范围涉及石家庄及平山周边地区。
杜锡钧,伪河北省省长、伪冀东防共自治政府委员,1938-1945,原北洋军将领，投日后任伪河北省长，在石家庄、平山等地区推行保甲制度，强征粮税，协助日军建立伪政权，破坏抗日根据地。
吴赞周,伪河北省保安司令、伪冀南道尹,1939-1945,在石家庄地区组织伪保安队，多次配合日军对平山、灵寿等抗日根据地进行“清剿”，杀害抗日干部和群众。
张仁蠡,伪河北省政府教育厅长、伪华北政务委员会教育总署督办,1938-1945,在河北推行奴化教育，在石家庄、平山等地学校强制灌输“中日亲善”思想，迫害爱国师生。
王揖唐,伪华北政务委员会委员长,1937-1940,作为华北伪政权最高头目，其统治范围覆盖石家庄、平山地区，支持日军“治安强化运动”，对抗日根据地实行经济封锁和军事围剿。
殷汝耕,伪冀东防共自治政府委员长,1935-1938,虽以冀东为主，但其伪政权势力曾延伸至河北中部，在石家庄、平山一带策动汉奸组织，破坏抗日活动。
高凌霨,伪河北省政府主席（早期）,1937-1938,投日后任伪河北省主席，在石家庄地区建立伪县署，协助日军维持占领区秩序，镇压抗日民众。
李景林,伪平山县维持会会长,1937-1939,日军占领平山后出任维持会长，为日军提供粮食物资，出卖抗日积极分子，导致多名地下党员被捕牺牲。
刘子厚,伪石家庄市商会会长、伪治安维持会委员,1938-1945,在石家庄为日军筹措军饷，垄断粮食贸易，协助日军经济掠夺，并参与组建伪商团协助治安。
赵侗,伪华北“剿共”军第一路司令,1940-1945,原为土匪武装，投日后在石家庄西部及平山山区活动，多次袭击八路军游击队，屠杀抗日群众，烧毁村庄。
