name,title,activity_period,notable_deeds
于芷山,伪满奉天省省长、伪满治安部大臣,1931-1945,九一八事变后投靠日本，任伪奉天省省长，镇压抗日力量，推行殖民统治。
袁金铠,伪满参议府议长、伪满奉天省省长,1931-1937,积极协助日本建立伪满政权，曾任奉天省省长，参与奴化教育与经济掠夺。
张景惠,伪满国务总理大臣,1931-1945,原奉系将领，后投敌，任伪满最高行政长官，全面配合日本侵略政策。
臧式毅,伪满奉天省省长、伪满民政部大臣,1931-1945,九一八事变后投降，任伪奉天省省长，协助日军维持治安，镇压反满抗日活动。
熙洽,伪满财政部大臣、伪满宫内府大臣,1931-1945,参与策划伪满建国，曾任吉林地区伪职，后调任中央，积极效忠日本。
赵欣伯,伪满立法院院长、伪满奉天市市长,1931-1945,曾任伪奉天市长，协助日本控制辽阳地区，参与制定殖民法规。
王永江,伪满辽阳地区维持会会长,1931-1932,九一八事变后组织辽阳地方维持会，为日军提供粮饷与情报，协助建立伪政权。
李寿山,伪满辽阳县长,1932-1937,任伪辽阳县长期间，强征劳工，推行保甲制度，镇压抗日武装。
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原奉系军阀，投日后在辽西及辽阳周边地区协助日军清剿抗日义勇军。
金荣桂,伪满辽阳警务处处长,1932-1945,指挥伪警察抓捕抗日志士，参与制造多起屠杀事件。
王殿忠,伪满辽阳保安队队长,1933-1945,率伪保安队配合日军扫荡，杀害抗日军民，掠夺民间物资。
于冲汉,伪满鞍山昭和制钢所顾问,1931-1945,在辽阳地区协助日本掠夺铁矿资源，压榨中国工人。
丁鉴修,伪满交通部大臣,1931-1945,负责伪满铁路（含辽阳段）管理，为日军运输兵员与物资。
荣厚,伪满奉天省警务厅长,1932-1945,在辽阳地区推行“治安肃正”，组织伪警察围剿抗日游击队。
王兹栋,伪满辽阳协和会会长,1934-1945,宣传“日满亲善”，强迫民众参加协和会，收集抗日情报。
刘德权,伪满辽阳商会会长,1931-1945,为日军筹措军费，强征商业税，协助日伪经济统制。
赵鹏第,伪满辽阳教育局长,1932-1945,推行奴化教育，删改历史教材，强迫学生学日语。
孙其昌,伪满奉天省实业厅长,1931-1945,在辽阳地区强征土地，控制粮食购销，导致民众饥荒。
韩云阶,伪满奉天省财政厅长,1932-1945,协助日本发行伪币，搜刮辽阳民间财富，资助侵华战争。
马占山（投日时期）,伪满黑龙江省长（短暂投敌）,1932（数月）,一度投降日本，在辽阳地区发表亲日言论，后反正抗日。
