name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪江苏省保安司令（后为军统潜伏人员）,1940-1945,湖南东安人，奉蒋介石、戴笠之命打入汪伪政权，表面任伪职，实际从事策反与情报工作；其活动范围涉及湖南籍军政关系网，但与醴陵无直接任职关联。
周佛海,汪伪政府行政院副院长、财政部长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与对日妥协与伪政权建设；虽非株洲醴陵籍，但作为湖南籍汉奸代表人物，其伪政权人事网络覆盖湖南部分地区。
陈公博,汪伪政府立法院长、伪国民政府代主席,1938-1945,湖南籍贯无直接关联，但作为汪伪政权头目之一，其伪政权体系在湖南设有省级伪组织，间接影响包括株洲、醴陵在内的湖南沦陷区。
李讴一,伪湖南省政府主席（汪伪政权任命）,1944-1945,汪伪政权在湖南沦陷区设立伪省政府，李讴一被任命为伪湖南省长，负责配合日军维持占领区秩序，其伪政权覆盖长沙、株洲、醴陵等湘东地区。
黄自强,伪湖南省政府委员、伪长沙市维持会会长,1944-1945,长沙沦陷后出面组织维持会，协助日军征粮、拉夫、维持治安，其活动范围包括长沙周边及湘东株洲、醴陵一带的伪政权运作。
叶蓬,伪湖北省政府主席、伪军事委员会武汉行营主任,1939-1945,湖北籍汉奸，但其伪军活动曾延伸至湘北、湘东，与湖南沦陷区伪政权有联络，间接影响株洲、醴陵地区。
张敬尧,北洋旧军阀，后投靠日伪（未及正式任职即被刺）,1932-1933,湖南籍旧军阀，1933年与日伪勾结企图在华北组织伪政权，被军统刺杀；其湖南关系网涉及株洲、醴陵地方势力。
彭佐熙,伪醴陵县维持会会长（地方维持会头目）,1944-1945,1944年醴陵沦陷后，出面组织地方维持会，为日军征派粮食、民夫，协助维持占领区秩序，是醴陵本地附逆代表人物。
刘建绪,国民党将领，后一度与日伪接触（未正式投敌）,1944-1945,湖南醴陵人，抗战后期在湘东地区与日伪有暧昧接触，但未正式出任伪职；其部属中有个别投敌者，影响醴陵一带。
王劲修,伪株洲维持会副会长,1944-1945,株洲沦陷期间，协助日军在株洲镇及周边地区建立伪维持会，负责摊派捐税、征集物资，是株洲本地附逆者之一。
罗定,伪湖南省政府参议、伪湘东维持会联络员,1944-1945,在湘东地区为伪湖南省政府与日军之间联络，活动范围包括株洲、醴陵、浏阳一带，协助伪政权推行保甲连坐。
陈明仁,无汉奸记录（仅列名以说明醴陵籍将领未附逆）,1931-1945,醴陵籍抗日将领，坚持抗战，无附逆行为；此处仅作对照，不属汉奸名录。
