name,title,activity_period,notable_deeds
张敬尧,伪华北政务委员会顾问、伪河南省政府主席（未就任前被刺）,1933-1933,北洋旧军阀，九一八后投靠日本，1933年任伪华北政务委员会顾问，同年被军统刺杀于北平六国饭店，其活动与河南及新乡地区有政治关联。
萧瑞臣,伪河南省政府主席、伪河南省警务厅长,1938-1945,抗战期间投敌，历任伪河南省政府委员、警务厅长、伪河南省长等职，协助日军维持河南沦陷区统治，其伪政权管辖范围包括新乡地区。
陈静斋,伪河南省政府主席、伪豫北道尹,1938-1945,抗战时期投敌，曾任伪豫北道尹，驻新乡，直接管辖新乡、凤泉一带伪政权，后升任伪河南省长，为日军征粮、征夫、维持治安。
李聘三,伪新乡县维持会会长、伪新乡县知事,1938-1945,新乡沦陷后出面组织维持会，任伪新乡县知事，协助日军建立伪政权，推行保甲连坐，为日军征集物资。
王锡龄,伪新乡县警察局局长,1938-1945,任伪新乡县警察局长期间，配合日军搜捕抗日人员，镇压民众，维持沦陷区治安。
张子厚,伪豫北道公署警务科长,1938-1945,在伪豫北道尹公署任职，驻新乡，负责警务，协助日军清乡、扫荡，迫害抗日群众。
刘耀东,伪新乡县保安团团长,1938-1945,组织伪保安团，配合日军对新乡周边抗日根据地进行扫荡，强征民夫、粮食。
赵子明,伪新乡县教育科科长,1938-1945,在伪新乡县公署负责教育，推行奴化教育，篡改教材，宣传“大东亚共荣圈”。
孙思邈,伪新乡县商务会会长,1938-1945,任伪新乡县商务会长，为日军筹款、摊派物资，协助经济掠夺。
田文炳,伪豫北道尹公署秘书,1938-1945,在伪豫北道尹公署任职，参与起草伪政令，协助日军控制新乡地区。
