name,title,activity_period,notable_deeds
熙洽,伪满洲国财政部总长、吉林省伪省长,1931-1945,九一八事变后投降日军，协助建立伪满洲国，任吉林省伪省长，镇压抗日力量，推行奴化政策。
荣厚,伪吉林省警务厅长,1932-1945,在吉林地区组织伪警察，配合日军清剿抗日武装，逮捕杀害抗日志士。
金名世,伪吉林省公署参事官、伪延边地区行政长官,1932-1945,在延边地区推行日伪殖民统治，镇压朝鲜族和汉族抗日活动，强征劳工。
曹秉森,伪敦化县县长,1933-1945,在敦化县内协助日军“讨伐”抗日联军，强迫民众归屯并户，实施经济封锁。
张海鹏,伪满热河省省长（曾活动于吉林、敦化地区）,1931-1945,原东北军将领，叛国投敌，在吉林及敦化一带协助日军围剿抗日武装，残害百姓。
于芷山,伪满军政部大臣（曾驻吉林地区）,1931-1945,参与组建伪军，在吉林、延边等地指挥伪军配合日军“扫荡”，屠杀抗日军民。
吉兴,伪吉林省警备军司令官,1932-1945,率伪军在吉林、延边地区多次进攻东北抗日联军，制造多起惨案。
王永清,伪延吉县警察署署长,1933-1945,在延吉（今延边）地区大肆搜捕抗日地下组织，严刑逼供，杀害多名抗联交通员。
李守信,伪满兴安西省省长（曾活动于吉林边境）,1933-1945,率伪蒙古军配合日军在吉林东部及敦化一带“讨伐”抗联，烧毁村庄。
赵欣伯,伪满立法院院长（原吉林籍）,1931-1945,积极鼓吹“满蒙独立”，为日伪统治吉林、延边提供法律和舆论支持。
丁超,伪满吉林地区保安司令（后投敌）,1932-1945,原东北军将领，叛变后协助日军在敦化、延吉等地清剿抗联，破坏抗日根据地。
邢士廉,伪满吉林省警务厅长（后期）,1935-1945,在吉林、延边推行“保甲连坐”制度，组织特务网，残害抗日群众。
