name,title,activity_period,notable_deeds
李福和,伪冀南道尹公署顾问,1937-1945,原为土匪武装头目，投日后任伪冀南道顾问，协助日军在邯郸地区推行“治安强化运动”，参与镇压抗日军民，征收粮秣供日军使用。
郭采芹,伪邯郸县知事,1938-1940,投靠日军后任邯郸县伪知事，组织伪县署，协助日军建立保甲制度，强征民夫修筑炮楼公路，多次配合日军扫荡抗日根据地。
王冠英,伪邯郸县保安联队队长,1939-1945,率伪军多次袭击八路军游击队，抓捕抗日干部，在邯郸东部地区烧杀抢掠，制造多起惨案。
张桐轩,伪冀南道保安司令部副司令,1940-1945,原国民党地方武装头目，投日后任伪保安副司令，负责邯郸及周边伪军训练与指挥，参与“铁壁合围”扫荡，杀害抗日群众。
赵子厚,伪邯郸县维持会会长,1937-1939,日军侵占邯郸初期任维持会长，为日军筹粮派款，组织“宣抚班”进行奴化宣传，协助日军建立伪政权。
刘子敬,伪邯郸县警察局局长,1938-1945,管理伪警察，搜捕抗日地下党员，破坏地下交通线，在城内设立多处岗哨盘查行人，多次向日军告密导致抗日人员被捕。
马德山,伪邯郸县新民会会长,1939-1945,负责在邯郸推行奴化教育，组织“新民会”青少年训练，宣传“中日亲善”，强迫民众参加反共集会。
李聘三,伪邯郸县税务局局长,1940-1945,为日军征收各种苛捐杂税，强征“军粮”，搜刮民财，导致邯郸农村经济凋敝，民不聊生。
陈锡九,伪邯郸县教育科科长,1938-1945,推行奴化教育，删改教材，强制学校教授日语，灌输“大东亚共荣”思想，迫害爱国教师。
杨清泉,伪邯郸县商会会长,1938-1945,组织商会为日军筹集物资，强迫商户捐款，垄断粮食布匹贸易，为日军提供情报。
王泽民,伪邯郸县自卫团团长,1941-1945,组织地方自卫团协助日军巡逻，在邯郸县西部山区多次参与“清剿”八路军游击队，杀害抗日村长。
韩荫亭,伪冀南道公署参事,1942-1945,原为邯郸地方士绅，投日后任伪参事，参与策划“治安肃正”，向日军提供邯郸地区抗日武装活动情报。
李振声,伪邯郸县建设科科长,1939-1945,强征民夫为日军修建飞机场、碉堡和封锁沟，克扣民工口粮，导致多名劳工死亡。
赵玉堂,伪邯郸县粮食统制委员会主任,1943-1945,负责统制粮食，强制低价收购农民粮食，供应日军军粮，造成邯郸地区严重饥荒。
孙殿英,伪新五军军长（活动于邯郸周边）,1943-1945,原国民党将领，1943年投日，所部驻防邯郸西部及豫北一带，配合日军进攻抗日根据地，抓捕壮丁补充伪军。
庞炳勋,伪第五方面军总司令（活动于邯郸南部）,1943-1945,原国民党河北省主席，1943年投日，在邯郸南部及安阳地区组织伪军，协助日军“扫荡”太行山抗日根据地。
杜淑,伪冀南道保安队指挥官,1942-1945,指挥伪保安队在邯郸东部肥乡、广平一带反复“清乡”，杀害抗日军属，抢劫群众财产。
郭化民,伪邯郸县特务队队长,1940-1945,率特务队专门刺探八路军情报，抓捕抗日积极分子，在邯郸城内实施白色恐怖，严刑拷打被捕人员。
李景文,伪邯郸县监狱典狱长,1939-1945,管理伪监狱，虐待关押的抗日志士，多次执行日军命令处决被捕人员，参与“大扫荡”后的集体屠杀。
张振海,伪邯郸县河务局局长,1941-1945,负责漳河、滏阳河河务，为日军运输物资提供水路保障，同时向沿河村庄强征船工和物资。
