name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席,1940-1944,虽为广东人，但作为伪国民政府首脑，其政权控制范围包括安徽，安庆迎江地区在其统治下，推行汉奸政策，协助日军进行殖民统治。
陈公博,伪国民政府代理主席、伪上海市长,1940-1945,汪伪政权核心人物，参与对安徽等地的伪化统治，间接影响安庆迎江地区。
周佛海,伪行政院副院长、伪财政部长,1940-1945,汪伪政权主要头目，负责伪政权财政与特务工作，其势力渗透安徽各地，包括安庆。
褚民谊,伪外交部长、伪广东省长,1940-1945,汪伪政权要员，曾参与对安徽沦陷区的行政协调，间接涉及安庆地区。
林柏生,伪宣传部长,1940-1945,负责汪伪宣传，在安徽等地推行奴化教育，影响安庆迎江地区民众思想。
丁默邨,伪社会部长、伪浙江省长,1940-1945,汪伪特工头目，其特务网络在安徽活动，镇压抗日力量，涉及安庆地区。
李士群,伪警政部长、伪江苏省长,1940-1943,汪伪特工总部“76号”实际负责人，在安徽等地设立分支机构，残害抗日志士，安庆地区受其影响。
罗君强,伪司法行政部长、伪安徽省长,1943-1945,曾任伪安徽省长，直接管辖安庆迎江地区，推行伪政权法令，协助日军征粮、抓夫。
高冠吾,伪安徽省长（继任）,1944-1945,继罗君强后任伪安徽省长，在安庆地区继续维持伪政权统治，搜刮民财。
张仁蠡,伪安徽省长（早期）,1940-1943,汪伪政权首任安徽省长，在安庆设立伪省政府，推行保甲制度，镇压抗日活动。
林启荣,伪安庆维持会会长,1938-1940,日军占领安庆后，出任伪维持会会长，为日军提供粮食、情报，协助建立伪政权。
王伯恭,伪安庆县知事,1938-1941,在安庆迎江地区任伪县知事，推行日伪政策，强征劳役，迫害抗日家属。
何庭流,伪安庆保安司令,1939-1943,组织伪保安队，配合日军清乡扫荡，在迎江地区抓捕抗日分子。
徐国桢,伪安庆警察局长,1940-1945,指挥伪警察，在安庆城区及迎江一带镇压抗日活动，协助日军维持治安。
汪笃忱,伪怀宁县（含安庆城）知事,1941-1944,管辖安庆迎江地区，推行日伪户籍制度，强征物资，为日军服务。
方振武,伪怀宁县维持会副会长,1938-1939,协助日军在安庆建立秩序，组织汉奸团体，迫害爱国人士。
郑绍三,伪安庆商会会长,1939-1945,为日军筹款、采购物资，控制安庆商业，在迎江地区剥削商户。
吴铁生,伪安庆教育督办,1940-1944,推行奴化教育，在迎江地区学校强制教授日语，删除抗日内容。
陈仲篪,伪安庆税务局长,1941-1945,为伪政权和日军征收苛捐杂税，在迎江地区搜刮民脂民膏。
刘子敬,伪安庆特务队长,1942-1945,率领汉奸特务，在迎江地区刺探抗日情报，逮捕并酷刑审讯抗日志士。
