name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联盟自治政府副主席,1933-1945,原为东北军军官，后投靠日军，在内蒙古东部及包头、石拐地区协助日军建立伪蒙古军，参与镇压抗日力量，推行殖民统治。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1936-1945,领导内蒙古西部（包括包头、石拐地区）的伪蒙政权，与日军合作，组织伪蒙古军，实施奴化教育，配合日军经济掠夺。
吴鹤龄,伪蒙古军政府总参谋长、伪蒙疆政府政务院院长,1937-1945,在包头、石拐地区协助日军管理伪蒙政权，参与制定殖民政策，镇压抗日活动。
王英,伪绥西自治联军总司令,1937-1945,原为土匪头目，后投靠日军，在包头、石拐及绥西地区组织伪军，协助日军扫荡抗日根据地，残害百姓。
白凤翔,伪绥西自治联军副司令,1938-1945,随王英投敌，在石拐地区参与伪军活动，协助日军围剿抗日武装。
陈秉义,伪包头市警察局局长,1939-1945,在包头及石拐地区为日军维持治安，抓捕抗日志士，强征劳工。
刘继广,伪包头县知事（县长）,1940-1945,在包头、石拐地区推行日伪政令，征收苛捐杂税，协助日军掠夺矿产资源。
张万庆,伪石拐矿区维持会会长,1941-1945,在石拐煤矿区为日军服务，组织矿工劳动，镇压矿工反抗，向日军提供煤炭资源。
赵承绶,伪绥西保安队队长,1942-1945,在包头、石拐地区带领伪保安队，配合日军清乡，杀害抗日群众。
韩祥符,伪蒙疆政府包头特务机关长,1939-1945,在包头、石拐地区从事特务活动，搜集情报，破坏抗日组织。
