name,title,activity_period,notable_deeds
于琛澂,伪满黑龙江省省长、伪满治安部大臣,1932-1945,曾任东北军将领，后投敌叛国，任伪黑龙江省省长，积极推行日伪殖民政策，镇压抗日力量。
赵仲仁,伪满黑河省省长,1934-1939,原黑河地区官僚，投日后任伪黑河省省长，协助日军统治黑河、爱辉地区，强征劳工，掠夺资源。
张景惠,伪满国务总理大臣（曾兼黑河地区相关职务）,1932-1945,原奉系军阀，后全面投日，任伪满最高行政长官，其统治范围涵盖黑龙江全省，包括黑河、爱辉，推行奴化政策。
韩云阶,伪满黑龙江省财政厅长、伪满经济部大臣,1932-1945,原黑龙江地方官员，投日后主管伪省财政，为日军侵华筹措资金，参与对黑河地区经济掠夺。
王静修,伪满黑河省警务厅长,1935-1940,原黑河警察头目，投日后任伪警务厅长，组织警察特务镇压爱辉等地抗日军民，抓捕抗联人员。
李铭书,伪满爱辉县县长,1933-1938,原爱辉地方士绅，投日后任伪爱辉县县长，协助日军推行保甲制度，强征民夫修建军事设施。
关庆山,伪满黑河地区协和会头目,1936-1945,积极组织协和会宣传亲日思想，在爱辉等地破坏抗日组织，搜集情报供日军使用。
吴泰勋,伪满黑河省参事官,1937-1942,原黑河地方官僚，投日后任伪省参事，参与制定镇压抗联的“讨伐”计划，迫害当地百姓。
张海鹏,伪满热河省长（曾活动于黑龙江地区）,1932-1945,原奉系军阀，投日后在多地任职，曾参与指挥对黑河、爱辉地区抗日武装的围剿。
金名世,伪满黑河省次长（实际掌权日本人）,1939-1945,虽为日本人，但作为伪满官员在黑河省任职，直接指挥对爱辉地区抗联的军事行动。
