name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1938-1945,张之洞幼子，抗战期间投敌，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北推行伪化统治，为日军搜刮物资、征发劳工。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,北洋旧官僚，抗战期间投靠日军，出任伪湖北省政府省长、主席，协助日军维持湖北沦陷区统治，1942年病死。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1942-1945,继何佩瑢后任伪湖北省政府主席，后调任伪南京政府参军长，参与汪伪政权在湖北的军政伪化活动。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党军官，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席，统率伪军配合日军进攻抗日根据地，抗战胜利后被处决。
石星川,伪武汉特别市参议府议长、伪湖北省政府委员,1938-1945,辛亥旧人，抗战期间附逆，任伪武汉特别市参议府议长等职，为日军统治湖北沦陷区张目。
雷寿荣,伪武汉特别市政府秘书长、伪湖北省政府委员,1938-1945,抗战期间投敌，在伪武汉特别市及伪湖北省政府任职，参与伪政权行政运作。
王知生,伪汉川县维持会会长、伪汉川县政府县长,1938-1945,汉川沦陷后出面组织维持会，后任伪汉川县政府县长，为日军征粮派款、维持地方伪秩序。
刘梅溪,伪汉川县保安大队大队长,1939-1945,汉川地区伪军头目，率伪保安大队配合日军扫荡，镇压抗日群众。
张楚材,伪孝感县维持会会长、伪孝感县政府县长,1938-1945,孝感沦陷后组织维持会，后任伪孝感县县长，协助日军统治孝感地区。
朱坤宇,伪孝感县保安团团长,1939-1945,孝感地区伪军头目，率部配合日军对孝感、汉川一带抗日武装进行清乡扫荡。
李宝琏,伪应城县维持会会长、伪应城县政府县长,1938-1945,应城沦陷后投敌，任伪应城县县长，控制应城膏盐矿区为日军掠夺资源。
金龙章,伪应城县保安大队大队长,1939-1945,应城地区伪军头目，配合日军守备矿区及交通线。
周秉衡,伪云梦县维持会会长、伪云梦县政府县长,1938-1945,云梦沦陷后组织伪政权，任伪云梦县县长，为日军征发民夫、粮食。
安陆伪政权头目（姓名待考）,伪安陆县维持会会长、伪安陆县政府县长,1938-1945,安陆沦陷后成立维持会及伪县政府，协助日军控制安陆地区。
黄陂伪政权头目（姓名待考）,伪黄陂县维持会会长、伪黄陂县政府县长,1938-1945,黄陂沦陷后组织伪政权，配合日军统治黄陂地区。
熊剑东,伪武汉绥靖公署参谋长、伪军师长,1940-1945,原军统人员，投敌后任伪武汉绥靖公署参谋长等职，在湖北地区统率伪军配合日军作战。
邹平凡,伪武汉绥靖公署师长、伪湖北省保安司令部司令,1940-1945,伪军将领，在湖北地区率部配合日军扫荡抗日根据地，抗战胜利后一度被收编。
古鼎新,伪武汉绥靖公署师长,1940-1945,伪军将领，在湖北地区参与日军对抗日武装的清乡扫荡。
汪步青,伪武汉绥靖公署师长,1940-1945,伪军将领，在湖北地区配合日军作战，镇压抗日力量。
李太平,伪武汉绥靖公署师长,1940-1945,伪军将领，在湖北地区参与日军扫荡行动。
陈守方,伪湖北省政府警务处处长,1938-1945,抗战期间投敌，任伪湖北省警务处处长，协助日军维持沦陷区治安、镇压抗日活动。
刘国钧,伪湖北省政府财政厅厅长,1938-1945,在伪湖北省政府任职，为日军搜刮湖北沦陷区财政资源。
王寿山,伪湖北省政府教育厅厅长,1938-1945,在伪湖北省政府任职，推行奴化教育，为日军文化侵略服务。
汉川伪警察局长（姓名待考）,伪汉川县警察局局长,1938-1945,汉川沦陷期间任伪警察局长，协助日军维持地方治安、抓捕抗日人员。
孝感伪警察局长（姓名待考）,伪孝感县警察局局长,1938-1945,孝感沦陷期间任伪警察局长，配合日军镇压抗日活动。
