name,title,activity_period,notable_deeds
张海鹏,伪黑龙江省省长,1932-1935,原东北军将领，1932年投敌，任伪黑龙江省省长，协助日军镇压抗日武装，推行殖民统治。
于琛澂,伪黑龙江省警备司令,1932-1937,原东北军旅长，投日后任伪警备司令，参与围剿马占山等抗日义勇军，残害抗日军民。
赵仲仁,伪齐齐哈尔市市长,1932-1938,投日后任伪齐齐哈尔市长，为日军征粮派夫，强征劳工，协助建立伪政权。
刘德权,伪碾子山地区维持会会长,1932-1940,在碾子山组织维持会，为日军提供情报，协助清乡，迫害抗日群众。
王静修,伪黑龙江省警务厅长,1933-1941,原警察系统官员，投日后任警务厅长，指挥伪警察搜捕抗日分子，参与制造多起惨案。
金荣桂,伪齐齐哈尔宪兵队翻译,1935-1945,为日军宪兵队充当翻译，参与审讯和酷刑，直接迫害抗日志士。
李春润,伪碾子山保安团长,1933-1945,组建伪保安团，配合日军讨伐抗日游击队，在碾子山及周边地区烧杀抢掠。
张景惠,伪满洲国国务总理（原籍黑龙江）,1935-1945,虽主要活动于新京，但长期控制黑龙江伪政权，支持日军对碾子山地区的殖民统治。
韩云阶,伪黑龙江省财政厅长,1932-1937,负责为日军搜刮粮食和物资，在齐齐哈尔、碾子山等地强征农民赋税。
孙其昌,伪黑龙江省民政厅长,1932-1940,推行保甲制度，在碾子山地区建立连坐制，镇压反满抗日活动。
