name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪国民政府委员,1938-1945,安徽合肥人，北洋旧官僚，抗战期间投靠日本，历任伪中华民国临时政府内政部长、伪安徽省省长、伪国民政府委员等职，在安徽推行伪化统治，为日军搜刮物资、镇压抗日力量。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，抗战期间投敌，曾任伪安徽省省长、伪安徽省政府主席，协助日军维持安徽沦陷区统治，推行保甲、征粮、清乡等政策。
高冠吾,伪安徽省省长、伪江苏省省长,1938-1945,抗战期间投靠日伪，曾任伪安徽省省长，参与安徽沦陷区伪政权建设，后调任伪江苏省省长，为日军统治服务。
罗君强,伪安徽省省长、伪上海市政府秘书长,1940-1945,抗战期间追随汪精卫投敌，曾任伪安徽省省长，在安徽推行伪政权政策，协助日军征粮、清乡，后任伪上海市政府秘书长。
林柏生,伪安徽省省长、伪国民政府宣传部长,1940-1945,汪伪政权核心人物之一，曾任伪安徽省省长，在安徽进行亲日宣传和伪化统治，后任伪国民政府宣传部长。
张昌德,伪军师长、伪亳县县长,1938-1945,抗战期间在亳州、涡阳一带活动，投靠日伪，曾任伪军师长、伪亳县县长，配合日军扫荡抗日根据地，征粮抓丁。
李成五,伪涡阳县维持会会长,1938-1945,涡阳沦陷期间组织伪维持会，任会长，为日军筹粮、派夫、维持地方伪秩序，协助日军控制涡阳地区。
王耀武,伪亳县维持会会长,1938-1945,亳县沦陷期间任伪维持会会长，协助日军建立伪政权，推行保甲制度，为日军征集物资。
刘子仁,伪军旅长、伪亳县保安团长,1939-1945,原为地方武装，后投靠日伪，在亳州、涡阳一带任伪军旅长、伪保安团长，配合日军进攻抗日根据地，残害抗日军民。
陈扶民,伪涡阳县县长,1940-1945,抗战期间任伪涡阳县县长，在涡阳推行伪化教育、征粮征丁，协助日军维持沦陷区统治。
马馨亭,伪亳县县长,1939-1945,抗战期间投敌，任伪亳县县长，在亳州地区推行伪政权政策，为日军搜刮物资、镇压抗日活动。
张拱辰,伪涡阳县警察局长,1940-1945,任伪涡阳县警察局长，协助日军维持治安，抓捕抗日人员，推行伪化统治。
李品仙,伪安徽省政府委员,1940-1945,抗战期间投靠汪伪，任伪安徽省政府委员，参与安徽沦陷区伪政权决策，协助日军征粮清乡。
吴化文,伪军师长、伪安徽省保安司令,1943-1945,原国民党军将领，1943年投靠日伪，任伪军师长、伪安徽省保安司令，在安徽北部包括亳州、涡阳一带配合日军扫荡。
郝鹏举,伪淮海省省长、伪军总司令,1943-1945,抗战期间投靠日伪，任伪淮海省省长兼伪军总司令，活动范围包括安徽北部亳州、涡阳一带，配合日军清乡、征粮。
