name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,辽宁台安人，九一八事变后投敌，历任伪满洲国军政部总长、参议府议长、国务总理大臣等职，为伪满政权核心人物之一，其伪政权统治覆盖黑龙江地区。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清末宗室，九一八事变后率先投敌，组织伪吉林省政权，后任伪满洲国财政部总长等职，参与伪满统治体系构建，影响波及黑龙江地区。
于琛澂,伪满洲国军上将、伪第四军管区司令官,1931-1945,原东北军将领，九一八事变后投敌，率伪军配合日军进攻哈尔滨及黑龙江各地，后任伪满军第四军管区司令官，驻防哈尔滨一带，镇压抗日武装。
张海鹏,伪满洲国军上将、伪洮辽镇守使,1931-1945,原东北军洮辽镇守使，九一八事变后投敌，率部配合日军进攻黑龙江，参与江桥战役对马占山部的作战，后任伪满军职。
程志远,伪满洲国军中将、伪黑龙江省警备司令,1931-1945,原东北军骑兵旅长，九一八事变后投敌，任伪黑龙江省警备司令，配合日军镇压黑龙江抗日武装。
王殿忠,伪满洲国军少将、伪牡丹江省警备司令,1931-1945,原东北军军官，投敌后任伪满军职，活动于牡丹江、鸡西一带，参与围剿东北抗日联军。
赫慕侠,伪满洲国军少将、伪东安省警备司令,1931-1945,投敌后任伪满军东安省警备司令，东安省辖今鸡西、密山、虎林等地，参与对东北抗日联军的围剿。
美崎丈平,伪满洲国东安省次长（日籍）,1931-1945,日本籍伪满官员，任伪东安省次长，实际掌控东安省（含今鸡西地区）行政，推行殖民统治与治安肃正。
久保田丰,伪满洲国东安省警务厅长（日籍）,1931-1945,日本籍伪满警务官员，任伪东安省警务厅长，指挥伪警察配合日军围剿鸡西、密山一带抗日武装。
李庆云,伪鸡宁县维持会会长、伪鸡宁县县长,1931-1945,鸡西地区伪政权头目，任伪鸡宁县维持会会长及县长，协助日军征粮、抓劳工，镇压当地抗日活动。
张子明,伪鸡宁县警务局长,1931-1945,伪鸡宁县警务局长，指挥伪警察在鸡西恒山、滴道一带搜捕抗日人员，推行保甲连坐。
王明远,伪恒山保保长,1931-1945,鸡西恒山地区伪保长，协助日军管理煤矿劳工，监视居民，举报抗日嫌疑人员。
刘振东,伪滴道炭矿株式会社劳务系把头,1931-1945,鸡西滴道煤矿把头，为日军强制征集劳工，虐待矿工，配合伪警察镇压矿工反抗。
赵明久,伪满洲国协和会鸡宁分会会长,1931-1945,伪协和会鸡宁分会会长，在鸡西地区推行奴化教育，宣传“日满亲善”，协助日军进行思想控制。
孙文焕,伪密山县县长,1931-1945,伪密山县县长，密山与鸡西相邻，其伪政权配合日军对鸡西、密山一带抗日联军进行经济封锁与围剿。
陈万金,伪虎林县县长,1931-1945,伪虎林县县长，虎林属东安省，与鸡西地区同属伪东安省管辖，协助日军镇压抗日武装。
卢元善,伪满洲国东安省民生厅长,1931-1945,伪东安省民生厅长，负责东安省（含鸡西）物资统制与劳工征集，支持日军侵略战争。
于镜涛,伪满洲国哈尔滨警察厅长、伪滨江省省长,1931-1945,曾任伪哈尔滨警察厅长、伪滨江省省长，滨江省辖哈尔滨及周边，其警务系统影响黑龙江东部，参与镇压抗日活动。
金名世,伪满洲国牡丹江省省长,1931-1945,伪牡丹江省省长，牡丹江省与东安省相邻，其伪政权配合日军对鸡西地区抗日联军进行围剿。
