name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政务长,1938-1945,汪精卫之妻，随汪投敌，参与汪伪政权核心决策，曾到广东等地活动，广西为其夫汪精卫早年活动区域，桂林亦有其汪伪势力渗透背景。
梁朝玑,汪伪政权广西省省长、伪军将领,1940-1945,广西籍人，投靠汪伪政权，任伪广西省省长，协助日军在广西推行伪化统治，在桂林等地进行诱降与维持会组织活动。
黄旭初,桂系要员，抗战后期一度与日伪接触,1944-1945,桂系核心人物之一，抗战后期在广西沦陷期间曾与日军有妥协接触，其部下在桂林、柳州等地组织维持会，虽未正式投敌，但相关附逆行为有记载。
张君度,桂林维持会会长,1944-1945,1944年日军侵占桂林后，出面组织桂林维持会，协助日军维持治安、征发物资、诱降地方士绅，为日军在桂林的统治服务。
白堃,桂林伪警察局局长,1944-1945,桂林沦陷后投敌，任伪警察局局长，协助日军搜捕抗日人士、镇压民众反抗，维持日伪在桂林城区的秩序。
李品仙,桂系将领，抗战后期与日伪有秘密接触,1944-1945,桂系重要将领，抗战后期在安徽、广西等地与日伪有秘密接触，其部下在桂林沦陷期间有部分人员投敌组织伪军。
苏新民,桂林伪维持会副会长,1944-1945,桂林沦陷后与张君度共同组织维持会，负责联络地方保甲长，为日军征粮征夫，协助推行伪化教育。
陈雄,汪伪广西省警务处处长,1940-1945,在汪伪广西省政权中任职，负责警务与情报，协助日军在桂林、南宁等地建立伪警察网络，镇压抗日活动。
黄公柱,桂林伪商会会长,1944-1945,桂林沦陷后出面组织伪商会，为日军筹款筹粮，协助日伪控制桂林经济，压迫商户。
刘古卓,桂林伪教育会会长,1944-1945,在桂林沦陷期间附逆，主持伪教育会，推行奴化教育，篡改教材，为日军文化侵略服务。
