name,title,activity_period,notable_deeds
陈则民,伪江苏省省长,1938-1940,曾任伪江苏省政府主席，在苏州、太仓等地推行日伪统治，协助日军征粮征税，镇压抗日活动。
潘达,伪太仓县知事,1938-1941,任伪太仓县知事期间，组织维持会，为日军提供情报，强征民夫修建工事，迫害抗日家属。
王伯元,伪太仓县保安大队长,1939-1943,率伪保安队配合日军“清乡”，在太仓各乡镇搜捕抗日分子，烧毁村庄，抢劫民财。
张景星,伪苏州地区清乡督察专员,1941-1943,在苏州、太仓等地推行“清乡”政策，设立封锁线，屠杀抗日群众，强征壮丁。
李士群,伪江苏省政府主席兼特工总部主任,1941-1943,虽主要活动于上海，但其势力延伸至苏州、太仓，指挥特工暗杀抗日人士，控制伪政权。
唐惠民,伪苏州特工站站长,1940-1943,在苏州、太仓地区设立特工据点，逮捕、刑讯抗日地下党员，破坏抗日组织。
朱朴,伪太仓县维持会会长,1937-1938,日军占领太仓后率先组织维持会，为日军筹粮筹款，提供当地抗日活动情报。
沈维岳,伪太仓县警察局长,1939-1945,指挥伪警察协助日军巡逻，抓捕抗日志士，参与“清乡”行动，残害百姓。
吴菊生,伪苏州地方自卫团团长,1940-1944,在苏州、太仓交界地带活动，率伪军袭击抗日游击队，杀害多名抗日群众。
陈福生,伪太仓县税务局长,1939-1945,为日军征收苛捐杂税，强抢粮食，导致太仓百姓饥荒，并侵吞税款中饱私囊。
