name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任（后为军统潜伏人员）,1940-1943,受重庆方面派遣打入汪伪政权，在湖南及周边地区活动，曾参与伪政权军事事务，但其身份具有双重性，常被列为特殊案例。
叶蓬,汪伪政府武汉行营主任、伪湖北省政府主席,1939-1945,在湖北、湖南北部一带活动，组织伪军配合日军进攻湖南，对湘北地区造成破坏。
王劲哉,伪军师长（后反正）,1940-1943,原为国民党军将领，被俘后一度附逆，在湘北、鄂南一带活动，后重新抗日。
李默庵,伪湖南省政府参议（未就任，仅被日方列入名单）,1944-1945,日军进攻湖南时，曾被日方胁迫或列入伪政权名单，但实际未履职，历史记载存疑。
张敬尧,伪湖南省政府主席（未实际到任）,1937-1938,北洋旧军阀，抗战初期与日方接触，被日方考虑为伪湖南省长人选，后在北平被刺杀。
彭佐熙,伪维持会会长（株洲地区）,1944-1945,日军占领株洲期间，出面组织维持会，为日军征粮、拉夫，协助维持占领秩序。
刘伯龙,伪株洲维持会副会长,1944-1945,协助彭佐熙管理株洲地区伪维持会事务，为日军提供情报和物资。
陈明仁,伪渌口保甲长（日占时期）,1944-1945,日军占领渌口期间，担任保甲长，为日军摊派粮款、登记户口，协助控制当地居民。
黄子卿,伪湘潭县维持会会长（管辖渌口一带）,1944-1945,在湘潭、渌口地区组织伪维持会，为日军征集物资，协助日军扫荡。
周佛海,汪伪政府财政部长、伪行政院副院长,1940-1945,湖南沅陵人，汪伪政权核心人物，参与伪政权决策，其活动范围涉及湖南，对湖南沦陷区有间接影响。
李士群,汪伪特工总部主任、伪江苏省政府主席,1939-1943,浙江人，但在湖南有特务活动网络，其伪特工组织在湖南沦陷区发展线人，迫害抗日人士。
丁默邨,汪伪特工总部主任、伪社会部部长,1939-1945,湖南常德人，汪伪特工头目，其特务活动涉及湖南，在沦陷区抓捕抗日人员。
罗君强,汪伪政府司法行政部长、伪安徽省长,1940-1945,湖南湘乡人，汪伪政权要员，参与伪政权统治，对湖南沦陷区有政治影响。
傅胜蓝,伪湖南省政府委员（未实际到任）,1944-1945,被日方列入伪湖南省政府名单，但未实际赴任，历史记载有限。
唐蟒,伪湖南省政府主席（未就任）,1944-1945,唐生智之弟，被日方考虑为伪湖南省长人选，但未实际就任，后逃往香港。
