name,title,activity_period,notable_deeds
马良,伪山东省省长、伪山东省公署省长,1938-1943,抗日战争时期投靠日军，出任伪山东省省长，主持伪省政，推行奴化教育与治安强化运动，为日军在山东包括德州、禹城一带的殖民统治服务。
唐仰杜,伪山东省省长,1943-1945,继马良之后任伪山东省省长，继续为日军统治山东服务，配合日军在德州、禹城等地的征粮、清乡和治安强化运动。
张宗援,伪山东自治联军总司令、伪军头目,1937-1940年代,日本浪人出身，组织伪军配合日军在山东各地作战，活动范围涉及鲁西北及德州、禹城周边地区，参与镇压抗日武装。
刘佩忱,伪山东省警务厅厅长、伪警察头目,1938-1945,在伪山东省政权中掌管警务，建立伪警察体系，配合日军在山东包括德州、禹城地区搜捕抗日人员、维持殖民治安。
程希贤,伪山东省政府委员、伪军将领,1938-1945,投靠日军后任伪职，参与伪山东省政和伪军事务，其活动与鲁西北、德州一带的伪政权和伪军组织有关。
王露洪,伪禹城县知事/伪禹城县公署县知事,1938-1945,抗日战争时期在禹城地区出任伪县知事，主持伪县政，为日军征粮、派夫、维持治安，是禹城当地直接附逆的伪政权头目。
李长胜,伪禹城县保安队头目,1938-1945,在禹城地区组织伪保安武装，配合日军和伪县公署镇压抗日活动，控制地方治安。
赵性符,伪德县知事/伪德县公署县知事,1938-1945,在德州城区及德县一带出任伪县知事，主持伪政权，为日军统治德州、禹城周边地区服务。
李际春,伪华北临时政府委员、伪军头目,1937-1940年代,早年即与日本关系密切，抗战时期在华北伪政权中任职，参与组织伪军，其势力与山东北部包括德州地区有联系。
荣臻,伪华北政务委员会委员、伪河北省省长,1938-1945,投靠日军后在华北伪政权任职，其管辖和活动范围与冀鲁交界地区包括德州、禹城一带相邻，配合日军治安强化运动。
齐燮元,伪华北治安军总司令、伪华北政务委员会治安总署督办,1937-1945,组织伪华北治安军，配合日军在华北包括山东北部德州、禹城地区进行清乡、扫荡，镇压抗日武装。
潘毓桂,伪天津市市长、伪华北政务委员会要员,1937-1945,在华北伪政权中任要职，参与推行日军殖民政策，其影响覆盖华北包括山东德州、禹城一带的伪政权体系。
朱经古,伪山东省教育厅厅长,1938-1945,在伪山东省政权中掌管教育，推行奴化教育，在包括德州、禹城在内的山东各地学校中灌输亲日思想。
郝书暄,伪山东省宣传处处长、伪新民会山东总会要员,1938-1945,负责伪山东省宣传和新民会工作，在山东包括德州、禹城地区进行亲日宣传和奴化教育，配合日军殖民统治。
张星五,伪德州维持会会长,1937-1938,日军侵占德州后组织维持会，为日军筹粮筹款、维持地方秩序，是德州当地早期附逆的汉奸头目。
王振东,伪禹城维持会会长,1937-1938,日军侵占禹城后出面组织维持会，协助日军控制地方，为伪政权建立做准备。
刘仙洲,伪德州商会会长,1938-1945,在德州沦陷期间任伪商会会长，为日军筹措物资、摊派款项，协助日军对德州及禹城周边进行经济掠夺。
杨寿山,伪禹城县商会会长,1938-1945,在禹城沦陷期间任伪商会会长，配合伪县公署和日军征敛物资，压榨当地商民。
陈静波,伪德县警察局局长,1938-1945,在德州地区掌管伪警察，配合日军搜捕抗日人员，维持殖民统治秩序。
孙宝善,伪禹城县警察局局长,1938-1945,在禹城地区掌管伪警察，协助日军和伪县公署镇压抗日活动，迫害当地民众。
