name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1937-1945,安徽合肥人，抗战期间投靠日本，历任伪中华民国临时政府内政部长、伪华北政务委员会委员长、伪安徽省省长等职，推行奴化教育、配合日军清乡与物资统制，为安徽地区重要附逆人物。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，抗战期间投敌，曾任伪安徽省省长、伪安徽省政府主席，协助日军维持皖北及安徽沦陷区统治，参与征粮、拉夫和清乡活动。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投靠汪伪政权，曾任伪安徽省省长，配合日军在安徽沦陷区推行伪化统治，后任伪南京特别市市长等职。
林柏生,伪安徽省省长、汪伪宣传部部长,1940-1945,汪伪政权核心人物之一，曾任伪安徽省省长，在安徽推行亲日宣传与奴化教育，协助日军巩固沦陷区控制。
罗君强,伪安徽省省长、汪伪司法行政部部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，参与安徽沦陷区伪政权建设与治安强化运动，配合日军镇压抗日力量。
张昌德,伪军将领、伪皖南独立军司令,1940-1945,原国民党军将领，后率部投敌，任伪皖南独立军司令等职，在皖南及安徽沿江地区配合日军作战，袭击抗日武装。
刘玉林,伪蒙城县维持会会长,1938-1940,蒙城沦陷期间出面组织伪维持会，为日军筹粮、派夫、维持地方秩序，协助日军控制蒙城城区。
李传薪,伪蒙城县知事,1939-1945,汪伪政权委任的蒙城县伪知事，在蒙城地区推行保甲制度、征粮征税，配合日军和伪军对周边抗日根据地进行扫荡。
王仲廉,伪亳县维持会会长,1938-1940,亳县沦陷后组织伪维持会，为日军提供物资与情报，协助维持亳县城区及周边伪化统治。
赵子云,伪亳县知事,1940-1945,汪伪政权任命的亳县伪知事，在亳县推行伪化行政，配合日军征粮、拉夫，参与对涡阳、蒙城一带抗日力量的清剿。
孙良诚,伪军将领、伪第二方面军总司令,1942-1945,原国民党军将领，1942年率部投敌，任伪第二方面军总司令，所部活动于苏北、皖北一带，曾配合日军在亳州、蒙城周边地区进行扫荡和抢粮。
郝鹏举,伪军将领、伪淮海省省长,1943-1945,原国民党军将领，投敌后任伪淮海省省长兼伪军司令，活动范围覆盖皖北、苏北，曾配合日军对亳州、蒙城周边抗日根据地进行骚扰和清乡。
张岚峰,伪军将领、伪和平救国军第一军军长,1938-1945,河南柘城人，投敌后组织伪军，任伪和平救国军第一军军长，所部活动于豫东、皖北一带，包括亳州、蒙城周边，配合日军扫荡抗日武装、征粮拉夫。
胡毓坤,伪军将领、伪和平救国军总司令,1938-1945,抗战期间投敌，曾任伪和平救国军总司令等职，其伪军活动于皖北、豫东地区，与亳州、蒙城一带的伪化统治有联系。
陈公博,伪安徽省省长、汪伪国民政府主席,1940-1945,汪伪政权核心人物，曾任伪安徽省省长，在安徽推行亲日政策，协助日军维持沦陷区统治，其伪政权覆盖亳州、蒙城等皖北地区。
周佛海,伪安徽省省长、汪伪财政部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，参与安徽沦陷区伪政权与伪军建设，配合日军经济统制和清乡活动。
