name,title,activity_period,notable_deeds
张岚峰,伪冀南道尹、伪临清县知事,1938-1945,在临西及周边地区推行日伪统治，强征粮税，协助日军‘扫荡’，镇压抗日民众。
王来贤,伪临清县保安联队队长,1939-1945,率伪军配合日军进攻临西抗日根据地，杀害抗日干部和群众，抢劫物资。
赵文彬,伪临清县警备大队大队长,1940-1945,在临西地区设卡盘查，抓捕抗日地下党员，破坏抗日组织。
刘中孚,伪临清县新民会会长,1941-1945,推行奴化教育，组织‘宣抚班’，诱骗青年参加伪军，搜集抗日情报。
陈玉山,伪临西区（今临西县境）维持会会长,1938-1943,为日军筹粮派款，提供抗日武装活动情报，导致多个村庄被烧杀。
孙殿英,伪新五军军长（曾驻防邢台、临西一带）,1943-1945,率部投敌后，在邢台东部及临西地区配合日军‘清剿’，围堵抗日游击队。
高德林,伪冀南保安司令（活动于邢台、临西）,1940-1945,指挥伪军多次进攻临西抗日根据地，制造‘无人区’，残害百姓。
李聘三,伪邢台道尹（管辖临西地区）,1938-1944,推行保甲制度，强抓壮丁，为日军提供劳力和军粮，镇压抗日活动。
任晓峰,伪临清县知事（临西原属临清）,1939-1942,协助日军建立伪政权，组织‘自卫团’，残害抗日家属。
张殿元,伪临西地区‘剿共’司令,1942-1945,率伪军多次突袭临西抗日村庄，杀害村干部，抢夺牲畜粮食。
