name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，奉蒋介石、戴笠之命打入汪伪政权，表面附逆，实为军统潜伏人员，在汪伪政权中任军事委员会委员等职，从事策反与情报工作。
周佛海,汪伪政府行政院副院长、财政部长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与筹建汪伪政权，历任伪行政院副院长、财政部长、伪上海市长等要职，后与重庆方面暗中联络。
陈公博,汪伪政府立法院长、伪行政院长、伪国民政府代主席,1938-1945,湖南籍（祖籍湖南），汪伪政权第二号人物，随汪精卫投敌，历任伪立法院长、伪行政院长，汪精卫死后任伪国民政府代主席。
叶蓬,汪伪政府陆军部长、伪湖北省长、伪武汉行营主任,1939-1945,湖北黄陂人，原国民党将领，投靠汪伪政权后任伪陆军部长、伪湖北省长等职，在华中地区配合日军清乡。
张辉瓒,伪维持会头目（株洲地区）,1944-1945,株洲沦陷期间，出面组织伪维持会，为日军征集物资、拉夫，协助日军维持占领区秩序。
刘建绪,伪湖南省政府筹备人员（未就任）,1944-1945,湖南籍，抗战后期与日伪方面有接触，曾被日军考虑用于筹组伪湖南省政权，但因各方抵制未成。
彭孟缉,伪株洲维持会副会长,1944-1945,株洲本地士绅，日军占领株洲后出面组织维持会，任副会长，负责为日军筹粮、派夫。
李树森,伪湘潭县维持会会长,1944-1945,湘潭地区士绅，日军侵占湘潭后组织伪维持会，任会长，协助日军统治地方。
王劲修,伪长沙维持会成员,1944-1945,长沙沦陷期间参与伪维持会活动，为日军筹办物资、维持治安。
黄子谷,伪衡阳维持会会长,1944-1945,衡阳沦陷后出面组织伪维持会，任会长，配合日军管理占领区。
