name,title,activity_period,notable_deeds
张良臣,夏县伪县长,1938-1945,投靠日军，任夏县伪县长，协助日军推行“治安强化运动”，强征民夫，搜刮粮食，镇压抗日群众。
李守信,夏县伪保安队队长,1939-1945,率伪保安队多次配合日军扫荡抗日根据地，抓捕抗日军民，烧毁村庄，民愤极大。
王佐才,运城伪商会会长,1938-1945,为日军筹措物资，垄断粮食和食盐贸易，强迫商户“献金”，从中牟利，资助伪政权。
赵晋卿,夏县伪维持会会长,1938-1940,日军占领夏县后率先组织维持会，为日军提供情报，指认抗日家属，导致多人被捕遇害。
薛子厚,运城伪警察局局长,1940-1945,效忠日军，指挥伪警察搜捕地下党员，破坏抗日组织，参与“清乡”行动，残害百姓。
刘汉三,夏县伪新民会会长,1941-1945,宣传“中日亲善”，强迫群众参加新民会，刺探抗日情报，协助日军推行奴化教育。
马德山,运城伪保安团副团长,1939-1945,率伪军参与“三光”扫荡，在夏县、运城交界处多次袭击游击队，杀害抗日干部和群众。
贾永福,夏县伪税务局局长,1939-1945,为日军强征各种苛捐杂税，盘剥百姓，将大量税款上交日军充作军费，民不聊生。
陈国栋,运城伪教育督学,1940-1945,推行奴化教育，强迫学校使用日伪教材，禁止讲授中国历史，迫害爱国教师。
孙耀庭,夏县伪情报组组长,1942-1945,专门搜集八路军和游击队活动情报，多次导致抗日交通站被破坏，多名交通员牺牲。
