name,title,activity_period,notable_deeds
于琛澂,伪满洲国第四军管区司令官、伪滨江省省长,1932-1945,原东北军将领，投日后任伪满军事要职，参与镇压抗日武装，在黑龙江地区（含大兴安岭周边）推行日伪统治，围剿抗联部队。
赵欣伯,伪满洲国立法院院长、伪哈尔滨特别市市长,1932-1945,曾参与伪满建国，任哈尔滨市长期间协助日本控制北满，镇压反日力量，涉及黑龙江地区行政与司法。
张景惠,伪满洲国国务总理大臣、伪黑龙江省省长（早期）,1932-1945,原奉系将领，投日后任伪满最高行政长官，管辖黑龙江地区，全面配合日本殖民政策，支持对大兴安岭林区的资源掠夺。
韩云阶,伪黑龙江省省长、伪满洲国经济部大臣,1932-1945,原黑龙江省实业厅长，投日后任伪省长，协助日军清剿抗联，在塔河及大兴安岭地区推行“归屯并户”和物资统制。
孙其昌,伪黑龙江省省长、伪满洲国财政部大臣,1933-1945,曾任伪黑龙江省长，负责北满地区行政，配合日本关东军对大兴安岭地区的军事“讨伐”和经济掠夺。
吕荣寰,伪满洲国滨江省省长、伪哈尔滨特别市市长,1932-1945,在哈尔滨及黑龙江东部地区任职，协助日本特务机关镇压抗日活动，参与对大兴安岭周边木材资源的控制。
金名世,伪满洲国黑河省省长,1934-1945,管辖黑龙江北部（含大兴安岭北麓），配合日军对抗联第三路军等部队的围剿，推行“治安肃正”政策。
王静修,伪满洲国黑河省警务厅长,1935-1945,在黑河及大兴安岭地区组织伪警察和特务，搜捕抗联地下人员，参与制造多起屠杀事件。
张海鹏,伪满洲国热河省省长（曾驻黑龙江）、伪满军政部大臣,1932-1945,原洮辽镇守使，投日后在黑龙江西部及大兴安岭边缘地带参与镇压抗日义勇军，后任伪满军事高官。
马占山（后期投日，后反正）,伪黑龙江省省长（短暂投日时期）,1932（投日数月）,1932年2月一度投降日军，任伪黑龙江省长，但同年4月反正，重新抗日。其投日期间在齐齐哈尔及黑龙江地区活动，后恢复抗日身份。
程志远,伪黑龙江省警备司令、伪满骑兵师长,1932-1945,原马占山部将，随马占山投日后留任伪职，在黑龙江北部及大兴安岭地区参与“讨伐”抗联，后长期为日军效力。
张文铸,伪满洲国兴安北省省长（辖大兴安岭西部）,1932-1945,管理呼伦贝尔及大兴安岭西麓地区，协助日本对鄂伦春等少数民族进行控制，并参与对抗联的军事行动。
凌升,伪满洲国兴安北省省长（早期）,1932-1936,蒙古族王公，投日后任伪省长，后因与日本关东军矛盾被处死。其在任期间参与大兴安岭地区的殖民统治。
额勒春,伪满洲国兴安东省省长（辖大兴安岭东麓）,1932-1945,管理大兴安岭东侧（含塔河邻近地区），配合日军“讨伐”抗联，推行保甲制度。
巴雅尔图,伪满洲国兴安北省警务厅长,1933-1945,在大兴安岭北部地区组织伪警察，参与搜捕抗联小分队，迫害当地少数民族。
郭文林,伪满洲国兴安军司令官（驻大兴安岭地区）,1938-1945,指挥伪兴安军在大兴安岭林区对抗联进行多次“围剿”，后于1945年8月率部反正。
王克敏,伪满洲国黑河省民生厅长,1936-1945,在黑河及塔河周边推行“集团部落”政策，强制居民迁移，切断抗联与群众联系。
李铭书,伪满洲国黑河省参事官,1937-1945,作为日本关东军代理人，在大兴安岭北麓地区监督伪政权运作，参与对抗联的“冬季讨伐”。
赵殿臣,伪满洲国漠河县县长（辖塔河西北）,1934-1945,在漠河及塔河邻近地区任伪县长，协助日军开采金矿，镇压当地抗日活动。
关庆山,伪满洲国呼玛县县长（辖塔河区域）,1935-1945,呼玛县（含今塔河部分）伪县长，配合日军对抗联三支队进行封锁，提供情报。
