name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪政府广东省长等职（与广西有历史关联，其夫汪精卫为广西籍相关政治人物）,1938-1945,随汪精卫投敌，参与建立汪伪政权，任伪中央监察委员会常务委员等职，为汪伪政权核心人物之一；其活动虽主要在南京、广东等地，但与广西籍汪精卫集团关系密切，对广西籍人员附逆有影响。
汪精卫,伪中华民国国民政府主席、行政院长兼海军部长等,1938-1944,原籍浙江山阴，生于广东三水，但其政治势力与广西有深厚关联；1938年12月发表艳电公开投敌，1940年在南京成立汪伪国民政府，自任主席，成为抗战时期最大汉奸头目。
李讴一,伪广州市长、伪广东省政府委员等,1938-1945,广东人，抗战期间投敌，历任伪广州市长、伪广东省政府委员等职，协助日军维持广东沦陷区统治；其活动范围与广西邻近，属华南伪政权系统。
陈耀祖,伪广东省政府主席、伪广州市长等,1940-1944,陈璧君之弟，汪伪政权要员，历任伪广东省政府主席、伪广州市长等职，在广东沦陷区推行伪化统治，与广西邻近地区有联系。
林柏生,伪中央宣传部长、伪安徽省长等,1938-1945,汪伪政权宣传系统负责人，广东人，长期追随汪精卫，负责伪政权宣传与思想控制，其活动虽不在广西，但属汪伪集团核心，对华南包括广西附逆势力有影响。
褚民谊,伪外交部长、伪广东省长等,1938-1945,汪伪政权要员，历任伪外交部长、伪广东省长等职，参与汪伪政权对日交涉与地方伪化统治，属华南伪政权系统。
陈公博,伪立法院长、伪上海市长、伪国民政府代主席等,1938-1945,汪伪政权核心人物之一，历任伪立法院长、伪上海市长、伪国民政府代主席等职，汪精卫死后继任伪政权头目，属全国性大汉奸。
周佛海,伪财政部长、伪警政部长、伪上海市长等,1938-1945,汪伪政权核心人物之一，历任伪财政部长、伪警政部长、伪上海市长等职，掌握伪政权财政与警察系统，属全国性大汉奸。
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长等,1937-1945,华北伪政权头目，1937年12月出任伪中华民国临时政府行政委员会委员长，后任伪华北政务委员会委员长，属华北地区最大汉奸之一。
梁鸿志,伪中华民国维新政府行政院长、伪监察院长等,1938-1945,1938年在南京成立伪中华民国维新政府，任行政院长，后并入汪伪政权任伪监察院长，属华中伪政权头目。
张景惠,伪满洲国国务总理大臣等,1931-1945,原东北军将领，九一八事变后投敌，历任伪满洲国参议府议长、国务总理大臣等职，属东北伪政权头目。
于芷山,伪满洲国军政部大臣、伪满军上将等,1931-1945,原东北军将领，九一八事变后投敌，历任伪满军要职，参与镇压东北抗日武装。
谢文东,伪满三江省协和会会长、伪满军少将等,1931-1945,原东北抗日联军将领，1939年投敌叛变，任伪满三江省协和会会长等职，协助日军镇压抗日力量。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席等,1933-1945,原东北军骑兵，后投靠日军，历任伪蒙古军总司令、伪蒙古联合自治政府副主席等职，属蒙疆伪政权头目。
德穆楚克栋鲁普,伪蒙古联合自治政府主席、伪蒙疆联合自治政府主席等,1936-1945,原锡林郭勒盟盟长，投靠日军，1936年成立伪蒙古军政府，后任伪蒙疆联合自治政府主席，属蒙疆伪政权头目。
王揖唐,伪华北政务委员会委员长、伪内务总署督办等,1937-1945,原北洋政府官员，抗战期间投敌，历任伪华北政务委员会委员长、伪内务总署督办等职，属华北伪政权要员。
江朝宗,伪北平市长、伪华北政务委员会委员等,1937-1943,原北洋政府官员，1937年北平沦陷后出任伪北平市长，后任伪华北政务委员会委员，属华北伪政权要员。
