name,title,activity_period,notable_deeds
赵连玉,鸡西地区伪满警察署署长,1932-1945,效忠伪满洲国，镇压抗日武装，抓捕抗联地下工作者，协助日军推行“归屯并户”政策。
张海峰,伪鸡宁县县长,1933-1945,在任期间强制征收粮税，为日军提供物资，迫害抗日家属，参与建立保甲制度。
李万金,伪鸡西煤矿矿警队长,1934-1945,充当日军矿务统治帮凶，残酷压榨矿工，多次镇压矿工罢工，向日军告密抗日活动。
王德林（投敌后）,伪满鸡西地区自卫团团长,1932-1938,原抗日武装首领，后叛变投敌，率部围剿抗联部队，杀害多名抗联战士。
刘子厚,伪鸡西地区协和会会长,1935-1945,宣传“日满亲善”，组织汉奸团体，搜集抗日情报，协助日军进行思想控制。
孙殿魁,伪鸡西地区警务科科长,1936-1945,直接指挥伪警察抓捕抗联交通员，刑讯逼供，破坏地下抗日组织。
高占元,伪鸡西地区保安队队长,1937-1945,配合日军“讨伐”抗联小分队，烧毁村庄，抢夺百姓财物，罪行累累。
陈国栋,伪满鸡西地区司法矫正院院长,1938-1945,将抗日嫌疑人员投入矫正院，实施非人虐待，致多人死亡。
周文彬（投敌后）,伪鸡西地区特务股股长,1939-1945,原抗联干部，叛变后充当日军特务，指认抗联秘密联络点，导致多名地下党员牺牲。
马占山（伪职时期）,伪满鸡西地区参事官（名义）,1932-1933（短暂）,虽曾抗日，但一度接受伪职，在鸡西地区象征性协助日伪行政，后反正，但此段经历被记录。
