name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、伪国民党总裁,1940-1944,叛国投敌，在南京成立汪伪政权，与日本签订卖国条约，组织伪军配合日军作战
陈公博,伪国民政府代理主席、伪上海市长,1940-1945,汪伪政权核心人物，代理主席期间继续推行汉奸政策，战后被处决
周佛海,伪行政院副院长、伪财政部长、伪上海市长,1940-1945,参与筹组汪伪政权，主管财政金融，为日军搜刮资财，战后被判死刑后改无期
褚民谊,伪外交部长、伪广东省长,1940-1945,汪精卫连襟，长期担任伪外交部长，出卖国家主权，战后被处决
陈璧君,伪中央委员、汪精卫之妻,1940-1945,积极参与汪伪政权决策，鼓吹“和平运动”，战后被判无期徒刑
梁鸿志,伪维新政府行政院长,1938-1940,在南京成立伪中华民国维新政府，后并入汪伪政权，战后被处决
温宗尧,伪维新政府立法院长,1938-1940,参与组建南京伪维新政府，后任汪伪中央政治委员，战后被捕
王克敏,伪华北政务委员会委员长,1937-1945,虽主要活动于华北，但曾参与南京伪政权协调，长期为日军效力
任援道,伪第一方面军总司令、伪江苏省长,1940-1945,率部投敌，任伪江苏省长期间镇压抗日力量，战后逃港
高冠吾,伪江苏省长、伪安徽省长,1940-1945,历任汪伪江苏省长、安徽省长，推行奴化统治，战后被捕
李士群,伪江苏省长、伪特工总部主任,1939-1943,组建76号特工总部，在南京、上海大肆捕杀抗日志士，后被日军毒杀
丁默邨,伪浙江省长、伪社会部长,1939-1945,与李士群共同控制76号，后任伪浙江省长，战后被处决
梅思平,伪内政部长、伪浙江省长,1940-1945,参与汪日密约谈判，历任伪内政部长等职，战后被处决
林柏生,伪宣传部长,1940-1945,主管汪伪宣传，鼓吹“和平反共”，战后被处决
陈群,伪江苏省长、伪内政部长,1938-1945,曾任伪维新政府内政部长，后任伪江苏省长，推行保甲制度镇压民众
缪斌,伪立法院副院长、伪考试院副院长,1940-1945,汪伪政权要员，战后以汉奸罪被处决
罗君强,伪司法行政部长、伪安徽省长,1940-1945,周佛海亲信，历任伪司法行政部长等，战后被判无期
陈春圃,伪建设部长、伪交通部长,1940-1945,汪精卫秘书出身，历任伪部长，战后被捕
陈耀祖,伪广东省长（陈璧君之弟）,1940-1945,依靠汪精卫关系任伪职，在广东推行汉奸统治
叶蓬,伪陆军部长、伪湖北省长,1940-1945,曾任伪陆军部长，后任伪湖北省长，战后被处决
杨揆一,伪湖北省长、伪参谋总长,1940-1945,历任伪湖北省长、伪参谋总长，战后被捕
鲍文樾,伪军政部长、伪参谋总长,1940-1945,曾任东北军将领，后投敌任伪军政部长，战后被捕
萧叔萱,伪军事参议院院长,1940-1945,汪伪军事要员，参与伪军整编
郑大章,伪首都警察厅厅长,1940-1945,在南京任伪警察厅长，协助日军维持殖民秩序
苏成德,伪首都警察厅厅长,1940-1943,76号特工出身，后任南京伪警察厅长，镇压抗日活动
潘达,伪南京特别市市长,1940-1941,首任伪南京市长，推行日伪市政管理
周学昌,伪南京特别市市长,1941-1945,继任伪南京市长，协助日军征粮征兵，战后被捕
蔡培,伪南京特别市市长（代理）,1945,日本投降前夕代理伪南京市长
王承典,伪江苏省警务处长,1940-1945,在江苏组织伪警察镇压抗日民众
张北生,伪江苏省教育厅长,1940-1945,推行奴化教育，篡改历史教科书
李圣五,伪教育部长、伪外交部长,1940-1945,历任伪教育部长、外交部长，战后被捕
樊仲云,伪中央大学校长,1940-1945,在南京伪中央大学推行奴化教育
陈柱,伪中央大学校长（前期）,1940-1941,主持伪中央大学，为日伪培养人才
钱慰宗,伪江苏省高等法院院长,1940-1945,利用司法权迫害抗日人士
朱朴,伪江苏省党部主任委员,1940-1945,负责江苏地区伪党务，协助日军清乡
沈尔乔,伪江苏省党部委员、伪民政厅长,1940-1945,参与江苏伪政权民政管理，推行保甲制度
袁殊,伪江苏省政府参事（双重间谍）,1940-1945,表面任伪职，实为军统工作，但曾为日伪效力
唐惠民,伪江苏省保安副司令,1940-1945,指挥伪保安队配合日军清乡扫荡
何庭流,伪南京特别市财政局长,1940-1945,为日伪搜刮南京市民钱财
胡泽吾,伪南京特别市教育局长,1940-1945,推行奴化教育，控制学校宣传亲日思想
张仁蠡,伪南京特别市社会局长,1940-1945,管理伪社会团体，压制民众反抗
刘云,伪南京特别市警察局副局长,1940-1945,协助日伪维持南京治安，逮捕抗日分子
陈中孚,伪江苏省财政厅长,1940-1945,为伪政权征收苛捐杂税，搜刮民财
王伯群,伪江苏省建设厅长,1940-1945,负责伪江苏省建设，为日军修路筑堡
张一鹏,伪江苏省高等检察厅检察长,1940-1945,利用检察权迫害抗日群众
陈伯藩,伪南京特别市土地局长,1940-1945,协助日军强占南京土地房产
吴颂皋,伪南京特别市秘书长,1940-1945,协助伪市长处理日常政务，执行日伪命令
金雄白,伪南京特别市宣传处长,1940-1945,负责南京地区亲日宣传，控制舆论
黄大伟,伪江苏省保安司令,1940-1943,指挥伪保安队参与清乡，杀害抗日军民
刘启雄,伪南京特别市宪兵队长,1940-1945,率伪宪兵协助日军镇压南京市民
陈维远,伪江苏省警察厅长,1940-1942,在江苏各地建立伪警察网络，搜捕抗日分子
张韬,伪江苏省警察厅长（继任）,1942-1945,继续推行伪警察统治，镇压民众
王天木,伪江苏省保安司令部参谋长,1940-1945,参与策划清乡军事行动
李长江,伪第一方面军第二军军长,1940-1945,率部投敌，在江苏地区与抗日武装作战
杨仲华,伪第一方面军第三军军长,1940-1945,驻防江苏，配合日军扫荡新四军
孙良诚,伪第二方面军总司令（后投敌）,1942-1945,率西北军投敌，在苏北地区进攻抗日根据地
张岚峰,伪第四方面军总司令,1940-1945,在苏皖地区为日军效力，围剿抗日力量
庞炳勋,伪第五方面军总司令,1943-1945,原国民党将领，投敌后在江苏北部活动
孙殿英,伪第六方面军总司令,1943-1945,投敌后驻防苏北，配合日军作战
郝鹏举,伪淮海省省长、伪第八方面军总司令,1943-1945,在徐州地区建立伪淮海省，残酷镇压抗日军民
李实甫,伪淮海省保安司令,1943-1945,协助郝鹏举在徐州地区维持伪统治
毕书文,伪淮海省警务处长,1943-1945,在徐州地区搜捕抗日志士
张振汉,伪江苏省政府委员,1940-1945,参与伪江苏省政府决策
陈则民,伪苏州地区清乡督察专员,1941-1945,在苏州地区推行清乡，残害百姓
张北生（重复？）,伪无锡地区清乡专员,1941-1945,在无锡地区组织清乡，破坏抗日根据地
李士群（重复）,伪清乡委员会秘书长,1941-1943,主持江苏清乡，屠杀抗日军民
汪曼云,伪清乡委员会副秘书长,1941-1945,协助李士群推行清乡政策
唐生明,伪清乡委员会军务处长（潜伏）,1941-1945,表面任伪职，实为军统潜伏，但曾参与清乡行动
陈光中,伪江苏省保安第四纵队司令,1941-1945,在苏中地区进攻新四军
潘干臣,伪江苏省保安第六纵队司令,1941-1945,在苏北地区为日军效力
刘湘图,伪江苏省保安第八纵队司令,1941-1945,参与清乡扫荡，杀害抗日群众
张星炳,伪江苏省保安第九纵队司令,1941-1945,在苏南地区配合日军作战
陈同,伪南京特别市卫生局长,1940-1945,管理伪卫生事务，为日军服务
王学曾,伪南京特别市工务局长,1940-1945,负责南京市政建设，为日军修建军事设施
张秉三,伪南京特别市公用局长,1940-1945,管理南京水电交通，服务日伪统治
陈允文,伪南京特别市地政局长,1940-1945,协助日军强征南京土地
周邦俊,伪南京特别市粮食局长,1940-1945,控制南京粮食配给，克扣民食
朱赤,伪南京特别市税务局长,1940-1945,为日伪征收重税，压榨市民
张一尘,伪江苏省政府秘书长,1940-1945,协助伪省长处理政务
陈维伦,伪江苏省民政厅长,1940-1945,推行保甲制度，控制民众
张孝若,伪江苏省教育厅长（继任）,1942-1945,继续推行奴化教育
王伯元,伪江苏省实业厅长,1940-1945,控制江苏经济，为日军掠夺资源
陈日平,伪江苏省粮食局长,1940-1945,强征粮食供给日军
张德钦,伪江苏省土地局长,1940-1945,协助日军强占江苏土地
刘汉,伪江苏省建设厅技正,1940-1945,参与修建日军军事工程
陈维周,伪江苏省保安司令部副官处长,1940-1945,管理伪保安部队后勤
张维,伪江苏省保安司令部军法处长,1940-1945,以军法迫害抗日人士
李士群（再重复）,伪江苏省保安司令（兼任）,1941-1943,统一指挥江苏伪军清乡
唐生明（重复）,伪江苏省保安副司令（兼任）,1941-1945,参与伪保安部队指挥
陈恭澍,伪南京特别市警察局特高课长,1940-1945,负责南京特务工作，逮捕抗日地下人员
万里浪,伪南京特别市警察局侦缉队长,1940-1945,率侦缉队搜捕抗日分子
傅胜蓝,伪南京特别市警察局保安队长,1940-1945,镇压南京市民抗议活动
张劲庐,伪南京特别市警察局消防队长,1940-1945,为日伪维持治安
王玉华,伪南京特别市警察局交通队长,1940-1945,管理南京交通，服务日军
陈明,伪南京特别市警察局户籍科长,1940-1945,协助日军控制南京人口流动
张一飞,伪南京特别市警察局外事科长,1940-1945,处理涉及日本人的事务
李国凤,伪南京特别市警察局司法科长,1940-1945,以司法手段迫害抗日人士
王学谦,伪南京特别市警察局总务科长,1940-1945,管理伪警察局内部事务
赵如珩,伪南京特别市警察局督察长,1940-1945,监督伪警察执行日伪命令
陈群（重复）,伪江苏省长（第二任）,1943-1945,再次任伪江苏省长，强化殖民统治
高冠吾（重复）,伪江苏省长（第一任）,1940-1943,首任伪江苏省长，建立伪政权
任援道（重复）,伪江苏省长（第三任）,1945,日本投降前短暂任伪江苏省长
周学昌（重复）,伪南京市长（第二任）,1941-1945,长期担任伪南京市长
潘达（重复）,伪南京市长（第一任）,1940-1941,首任伪南京市长
蔡培（重复）,伪南京市长（代理）,1945,代理伪南京市长至日本投降
汪精卫（重复）,伪国民政府主席（驻南京）,1940-1944,在南京建立伪政权，全面投日
陈公博（重复）,伪国民政府代理主席（驻南京）,1944-1945,汪死后代理主席，继续汉奸统治
