name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫北及郑州周边地区收编土匪、组建伪军，配合日军进攻抗日根据地，曾任伪河南省政府委员等职，是河南地区影响较大的汉奸武装头目之一。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,原国民党军将领，1943年在河南林县一带被日军俘虏后投敌，所部被编为伪军，驻防豫北、豫西地区，配合日军维持占领区秩序并进攻八路军，活动范围涉及郑州以北及河南多地。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投降日军，任伪职，驻开封等地，统辖伪军配合日军在河南的统治与扫荡。
陈静斋,伪河南省省长,1938-1945,抗战期间出任伪河南省政府省长，驻开封，协助日军推行伪政，维持河南沦陷区统治，其伪政权体系覆盖郑州等地。
田文炳,伪河南省政府委员、伪豫北道尹,1938-1945,在河南沦陷区任伪职，参与伪河南省政，负责豫北地区伪政权事务，配合日军征粮、征丁及维持治安。
赵筱三,伪郑州维持会会长,1941-1945,郑州沦陷后出面组织伪维持会，协助日军维持郑州城区秩序、征发物资、登记户口，是郑州本地直接附逆的伪政权头目之一。
李聘三,伪郑县县知事,1941-1945,日军占领郑州后出任伪郑县县知事，管理郑县及周边地区伪政，配合日军征粮、拉夫、清乡，活动范围包括今郑州金水一带。
王明五,伪郑州警察局局长,1941-1945,在郑州沦陷期间任伪警察头目，协助日军镇压抗日活动、搜捕抗日人员、维持城区治安，直接服务于日军在郑州的殖民统治。
张子超,伪郑州商会会长,1941-1945,郑州沦陷后依附日军，以商会名义为日军筹款、筹粮、摊派物资，协助日军控制郑州经济与物资流通。
刘绍唐,伪河南教育厅厅长,1938-1945,在伪河南省政府中负责教育事务，推行奴化教育，篡改教材，宣传“中日亲善”“大东亚共荣”，毒害河南沦陷区青年。
邢幼杰,伪河南宣传处处长,1938-1945,负责伪河南省宣传事务，配合日军进行舆论控制与奴化宣传，在开封、郑州等地发行伪报刊，粉饰日军侵略。
申仲铭,伪豫东道尹,1938-1945,任伪豫东道尹，管辖豫东沦陷区包括郑州以东地区，协助日军推行伪政、征粮征丁，维持日伪统治。
胡毓坤,伪开封绥靖公署主任、伪河南省政府委员,1940-1945,在河南沦陷区任伪军政要职，统辖伪军配合日军在河南的扫荡与治安作战，活动范围涉及郑州、开封等地。
张锡田,伪郑州新民会会长,1941-1945,在郑州组织伪新民会，进行亲日宣传、训练伪职人员、协助日军推行保甲与物资统制，是郑州本地文化宣传领域的附逆者。
