name,title,activity_period,notable_deeds
陈友云,伪潮安县维持会会长、伪潮安县政府县长,1939-1945,日军侵占潮安后出面组织伪维持会，后任伪潮安县政府县长，协助日军征粮、派款、维持治安，镇压抗日活动。
李仰曾,伪潮安县政府秘书、伪潮安县警察局局长,1939-1945,在伪潮安县政府任职，参与伪警政建设，配合日军搜捕抗日人员，推行保甲连坐。
许梅村,伪潮安县商会会长,1939-1945,控制潮安商业，为日军筹款筹粮，强制商户缴纳“治安费”，协助日军经济统制。
陈焕章,伪潮州维持会副会长,1939-1940,协助日军在潮州城区建立伪秩序，诱迫居民登记良民证，为日军提供情报。
王少波,伪潮安县保安大队大队长,1940-1945,率伪军配合日军扫荡潮安周边乡村，捕杀抗日游击队员，抢掠民财。
刘志远,伪潮安县教育局局长,1940-1945,推行奴化教育，强制学校使用日伪教材，组织师生参加“庆祝日军胜利”活动。
张瑞贵,伪广东治安维持会潮安分会委员,1939-1941,在潮安协助日军建立基层伪政权，拉拢地方士绅附逆，为日军征用民夫。
陈子岐,伪潮安县枫溪维持会会长,1939-1943,在枫溪一带为日军征粮、征工，监视村民动向，向日军报告抗日分子行踪。
林少梅,伪潮安县庵埠维持会会长,1939-1944,控制庵埠镇伪政权，为日军筹集物资，协助日军封锁韩江交通，盘查抗日人员。
黄仲瑜,伪汕头市市长、伪潮汕地区专员,1939-1945,在汕头及潮汕地区推行伪政，配合日军经济掠夺，强征粮食和劳工，镇压抗日力量。
陈觉民,伪广东省政府委员、伪潮汕行政督察专员,1940-1945,在广东伪政权中负责潮汕事务，协调日军与伪政权关系，推行“清乡”政策。
李讴一,伪广东治安维持会会长、伪广东省省长,1938-1945,作为广东伪政权头目，统辖包括潮汕在内的伪组织，协助日军统治，出卖抗日志士。
陈耀祖,伪广东省政府主席,1940-1944,在广东推行伪政，支持潮汕伪政权，为日军征粮征兵，镇压抗日活动。
汪精卫,伪国民政府主席、伪行政院院长,1940-1944,建立全国性伪政权，广东及潮汕伪组织均受其统辖，推行“和平反共建国”卖国路线。
陈公博,伪国民政府代主席、伪行政院院长,1944-1945,继汪精卫后领导伪政权，继续维持广东潮汕等地伪统治，配合日军作战。
周佛海,伪国民政府财政部长、伪上海市市长,1940-1945,掌管伪财政，为包括潮汕在内的沦陷区筹措军费，支持日军经济侵略。
陈春圃,伪广东省政府委员、伪广州市市长,1940-1945,在广东伪政权中任职，参与制定潮汕地区伪政策，协助日军征用物资。
王英儒,伪潮安县警察局督察长,1941-1945,在潮安负责伪警察事务，搜捕抗日人员，刑讯逼供，配合日军维持占领秩序。
蔡东生,伪潮安县意溪维持会会长,1939-1943,在意溪镇为日军征粮派款，组织伪自卫队，协助日军扫荡附近抗日游击队。
郭少雄,伪潮安县浮洋维持会会长,1940-1944,在浮洋一带为日军收集情报，强征民夫修筑工事，迫害抗日家属。
