name,title,activity_period,notable_deeds
张启璜,伪息县维持会会长,1938-1945,日军侵占息县期间出面组织伪维持会，为日军征粮派款、维持地方秩序，协助日军控制息县城乡。
李寿山,伪息县保安团团长,1939-1945,在息县及周边地区收编土匪、游杂武装，组建伪保安团，配合日军扫荡抗日根据地，镇压抗日群众。
王老五,伪息县保甲长,1938-1945,在息县基层推行保甲制度，为日军征发民夫、粮食，监视并举报抗日人员。
陈仲良,伪信阳县政府筹备处主任,1938-1940,日军占领信阳后，出面组织伪政权，拉拢地方士绅附逆，为日军提供情报和物资。
周汉臣,伪信阳县维持会会长,1938-1945,在信阳城区及近郊组织维持会，协助日军管理城市，征派捐税，迫害抗日家属。
刘子厚,伪信阳保安大队大队长,1939-1945,率伪保安大队配合日军在信阳、罗山、息县一带进行清乡扫荡，捕杀抗日军民。
赵子明,伪信阳警察局局长,1938-1945,控制信阳伪警察系统，镇压抗日活动，为日军搜集情报，抓捕爱国人士。
孙老九,伪信阳教育会会长,1939-1945,在信阳推行奴化教育，编写亲日教材，组织学生参加日军宣传活动。
张耀南,伪河南省政府委员,1938-1945,在伪河南省政府任职，参与制定亲日政策，协助日军在河南各地推行伪化统治，涉及信阳地区。
王敬斋,伪河南绥靖军副司令,1939-1945,统领伪绥靖军配合日军在河南南部包括信阳、息县一带进行扫荡，镇压抗日武装。
李振亚,伪河南新民会会长,1938-1945,组织新民会宣传亲日思想，在信阳等地发展会员，为日军搜集情报、征发物资。
陈静斋,伪河南合作社联合会理事长,1939-1945,控制河南沦陷区物资流通，为日军掠夺粮食、棉花等战略物资，信阳、息县均在其管辖范围。
刘明德,伪信阳商会会长,1938-1945,协助日军控制信阳商业，强制商户纳捐，为日军采购军需物资。
杨子才,伪息县新民会指导员,1940-1945,在息县发展新民会组织，进行亲日宣传，配合日军征粮征丁。
吴子敬,伪信阳维持会副会长,1938-1945,协助会长管理信阳维持会，负责与日军联络，提供情报，迫害抗日人员。
