name,title,activity_period,notable_deeds
德穆楚克栋鲁普,伪蒙古军政府总裁、伪蒙疆联合自治政府主席,1933-1945,锡林郭勒盟苏尼特右旗人，抗战期间投靠日本，先后组织伪蒙古军政府、伪蒙古联盟自治政府、伪蒙疆联合自治政府，统治包括锡林郭勒盟在内的内蒙古中西部及察哈尔、晋北地区，配合日军镇压抗日力量。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原东北军军官，后投靠日军，参与组建伪蒙古军，率部配合日军侵占察哈尔、锡林郭勒等地，任伪蒙古军总司令，是伪蒙疆政权主要军事头目之一。
补英达赖,伪蒙古军政府成员、伪蒙古联盟自治政府官员,1936-1945,锡林郭勒盟人，参与德穆楚克栋鲁普的伪蒙自治活动，在伪蒙疆政权中任职，协助日军控制锡林郭勒盟各旗。
卓特巴扎普,伪察哈尔盟盟长、伪蒙疆政权官员,1936-1945,原察哈尔部上层，投靠日军后任伪察哈尔盟盟长，管辖区域与锡林郭勒盟相邻，配合伪蒙疆政权推行殖民统治。
松津旺楚克,伪锡林郭勒盟盟长,1937-1945,在日军占领锡林郭勒盟后，出任伪锡林郭勒盟盟长，协助日伪推行旗县制、征收赋税、控制牧区。
雄诺敦都布,伪锡林郭勒盟副盟长、伪蒙疆政权官员,1937-1945,锡林郭勒盟上层王公，投靠日伪，任伪锡林郭勒盟副盟长等职，参与伪蒙疆政权对锡林郭勒牧区的统治。
色楞栋鲁布,伪锡林郭勒盟官员,1937-1945,锡林郭勒盟王公，附逆日伪，在伪锡林郭勒盟政权中任职，协助日军控制当地牧民和资源。
阿拉坦鄂齐尔,伪伊克昭盟盟长、伪蒙疆政权官员,1937-1945,内蒙古王公，投靠日伪，任伪伊克昭盟盟长，虽主要活动于伊克昭盟，但属于伪蒙疆政权体系，与锡林郭勒盟伪政权有联系。
王英,伪绥西联军总司令,1937-1945,绥远地区土匪出身，投靠日军后组织伪军，活动于绥远、察哈尔一带，配合日军进攻抗日根据地，与锡林郭勒盟邻近地区有军事联系。
李维业,伪蒙古军师长,1936-1945,李守信部伪蒙古军将领，率部驻防察哈尔、锡林郭勒一带，配合日军围剿抗日武装。
宝贵廷,伪蒙古军参谋长,1936-1945,伪蒙古军高级军官，参与伪蒙疆政权军事行动，协助日军控制锡林郭勒盟及周边地区。
乌古廷,伪蒙古军军官,1936-1945,伪蒙古军将领，在锡林郭勒盟及察哈尔地区活动，配合日军作战。
郭尔卓尔扎布,伪锡林郭勒盟官员,1937-1945,锡林郭勒盟王公，投靠日伪，在伪锡林郭勒盟政权中任职，协助推行日伪政策。
巴特玛拉布坦,伪兴安局官员、伪蒙疆政权官员,1932-1945,内蒙古东部王公，投靠日本，在伪满洲国和伪蒙疆政权中任职，与锡林郭勒盟伪政权有联系。
甘珠尔扎布,伪蒙古军军官,1931-1945,早年参与伪蒙自治活动，后任伪蒙古军军官，在察哈尔、锡林郭勒一带配合日军行动。
正珠尔扎布,伪蒙古军军官,1931-1945,甘珠尔扎布之弟，投靠日本，参与伪蒙古军活动，在内蒙古中东部地区配合日军。
陶克陶,伪蒙疆政权官员,1936-1945,参与伪蒙疆政权，在锡林郭勒盟及周边地区协助日军推行殖民统治。
吉尔格朗,伪锡林郭勒盟旗长,1937-1945,在锡林郭勒盟某旗任伪旗长，协助日伪征收牲畜、物资，控制牧民。
那木海扎布,伪锡林郭勒盟官员,1937-1945,锡林郭勒盟上层，投靠日伪，在伪盟旗政权中任职。
罗布桑车珠尔,伪锡林郭勒盟官员,1937-1945,锡林郭勒盟王公，附逆日伪，参与伪盟旗政权。
