name,title,activity_period,notable_deeds
张仁山,伪松滋县维持会会长,1938-1940,日军侵占松滋期间，出面组织伪维持会，为日军征派粮秣、拉夫，协助维持占领区秩序。
李少白,伪松滋县保安大队大队长,1940-1943,率伪保安大队配合日军清乡，搜捕抗日人员，镇压当地民众抗日活动。
王德安,伪荆沙维持会会长,1938-1940,在荆州沙市地区组织伪维持会，为日军筹粮筹款，协助建立伪政权基层组织。
刘子清,伪江陵县县长,1940-1944,任伪江陵县县长期间，推行日军殖民统治政策，征发民夫修筑工事，配合日军扫荡。
陈明斋,伪荆州警察局局长,1939-1943,掌控伪警察力量，协助日军稽查抗日分子，迫害无辜民众，维持日伪统治秩序。
何镜如,伪湖北省政府委员,1938-1945,在伪湖北省政府任职，参与制定和推行日伪在湖北的殖民政策，为日军侵略服务。
雷寿荣,伪湖北省政府主席,1938-1940,出任伪湖北省政府主席，公开投敌，组织伪政权，协助日军在湖北的占领统治。
杨揆一,伪湖北省政府主席,1940-1945,继任伪湖北省政府主席，继续推行亲日卖国政策，配合日军在湖北的军事行动和经济掠夺。
叶蓬,伪武汉绥靖公署主任,1939-1945,在湖北地区组建伪军，配合日军作战，镇压抗日武装，是湖北地区重要汉奸军事头目。
石星川,伪汉口特别市市长,1938-1940,任伪汉口特别市市长，协助日军管理武汉地区，推行奴化教育，为日军侵略张目。
张若柏,伪荆门县维持会会长,1939-1941,在荆门地区组织伪维持会，为日军征集物资，协助建立伪基层政权。
赵文华,伪沙市商会会长,1938-1943,以商会会长身份附逆，为日军筹措军需物资，协助日军对沙市经济进行控制。
