name,title,activity_period,notable_deeds
王继美,伪峄县警备队队长、伪军头目,1938-1945,抗战期间在枣庄、峄县、薛城一带组织伪军，配合日军扫荡抗日根据地，残害抗日军民，是鲁南地区较有影响的汉奸武装头目之一。
刘桂堂,伪军头目，绰号“刘黑七”,1937-1943,长期在山东鲁南、鲁中一带流窜，后投靠日军，任伪军师长等职，在枣庄、峄县、费县、滕县周边活动，烧杀抢掠，配合日军进攻抗日根据地。
荣子恒,伪峄县县长、伪政权官员,1938-1945,日军侵占峄县后，参与组织伪政权，任伪峄县县长等职，在枣庄、薛城一带推行日伪统治，征粮派款，协助日军维持占领秩序。
张里元,国民党地方武装头目，后投敌,1937-1944,原为山东地方武装首领，活动于鲁南、枣庄、临沂一带，抗战中后期与日伪勾结，所部部分投敌，配合日军对付八路军和地方抗日力量。
王洪九,伪军头目、国民党顽固派武装首领,1938-1945,在鲁南临沂、枣庄、费县一带活动，后与日伪合作，进攻抗日根据地，残害抗日群众，其武装在抗战后期具有明显附逆性质。
李以锦,伪滕县县长,1938-1945,日军占领滕县后，出任伪滕县县长，在滕县、枣庄北部一带协助日军建立伪政权，推行保甲、征粮、抓丁等政策。
丁德先,伪峄县维持会会长,1938-1940,日军侵占峄县后，参与组织维持会，任会长，在峄县、枣庄、薛城一带为日军筹粮筹款、维持地方伪秩序。
孙业洪,伪军军官,1939-1945,在鲁南枣庄、峄县一带充任伪军军官，配合日军扫荡，袭击抗日武装，镇压当地民众抗日活动。
陈世昌,伪临城警察所头目,1938-1945,在临城（今枣庄薛城）一带担任伪警察头目，协助日军控制铁路沿线，盘查行人，抓捕抗日嫌疑人员。
马兴元,伪保长、维持会成员,1938-1945,在枣庄、薛城地区担任伪保长、维持会成员，为日军征粮派款、搜集情报，协助日伪维持基层统治。
