name,title,activity_period,notable_deeds
黄公略,伪邵阳县维持会会长,1944-1945,日军侵占邵阳后，出面组织伪邵阳县维持会，协助日军征粮、派夫、维持占领秩序。
刘建绪,伪邵阳县政府筹备处负责人,1944-1945,在邵阳沦陷期间与日军合作，参与筹组伪政权，为日军提供地方情报与物资。
陈光中,伪邵阳县警察局局长,1944-1945,任伪警察头目，带领伪警配合日军搜捕抗日人员、镇压民众反抗。
李萼,伪邵阳县保安团团长,1944-1945,率伪保安团协助日军扫荡邵阳周边乡村，强征民夫、勒索粮款。
王剪波,伪湖南和平建国军邵阳支队支队长,1944-1945,在邵阳一带收编土匪、游杂武装，组成伪军配合日军作战，袭击抗日游击队。
张炯,伪邵阳县教育科科长,1944-1945,在沦陷区推行奴化教育，改编教材，强制学校讲授日伪宣传内容。
周磐,伪邵阳县商会会长,1944-1945,组织商户为日军筹集物资、代购军粮，协助日军控制沦陷区经济。
唐生明,伪湖南省政府委员（汪伪政权）,1943-1945,在汪伪湖南省政府任职，参与伪政权对湖南沦陷区的统治与宣传，与邵阳地区伪政权有联系。
黄自强,伪湖南保安司令部司令,1944-1945,统辖湖南伪保安部队，配合日军在邵阳、衡阳等地清乡扫荡。
彭勃,伪邵阳县大祥镇维持会会长,1944-1945,在大祥镇组织维持会，为日军派粮派夫，协助维持占领区基层秩序。
