name,title,activity_period,notable_deeds
黄旭初,伪广西省政府主席（未就任，但曾与日方接触）,1944-1945,抗战后期桂系与日方有秘密接触，黄旭初作为桂系核心人物之一，曾参与相关谈判，但最终未公开附逆。
张君度,伪南宁维持会会长,1944-1945,日军第二次侵占南宁期间，出面组织伪维持会，协助日军维持地方秩序、征发物资。
李耀林,伪南宁县县长,1944-1945,日军占领南宁后，出任伪南宁县县长，为日军征粮派款、拉夫修路。
陈日初,伪兴宁县维持会会长,1944-1945,在兴宁地区组织伪维持会，协助日军控制地方，迫害抗日群众。
黄飞,伪广西绥靖公署主任（伪军头目）,1944-1945,抗战后期投靠日军，在广西境内收编土匪、组建伪军，配合日军扫荡抗日根据地。
刘志忠,伪南宁警察局局长,1944-1945,日军占领南宁期间，出任伪警察局长，镇压抗日活动，抓捕爱国人士。
韦绍光,伪邕宁县维持会副会长,1944-1945,协助日军在邕宁及周边地区推行保甲制度，强征民夫、粮食。
梁国基,伪广西省宣传处处长,1944-1945,在日军控制下的南宁等地开展亲日宣传，鼓吹“大东亚共荣圈”，为日军侵略辩护。
苏德富,伪南宁商会会长,1944-1945,组织商户为日军筹集物资、资金，协助日军对南宁经济进行掠夺。
何子云,伪兴宁县保安队队长,1944-1945,率伪保安队配合日军清乡，搜捕抗日游击队员及其家属。
