name,title,activity_period,notable_deeds
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席、伪蒙古军总司令,1933-1945,在乌拉特中旗及内蒙古西部策划“蒙古自治”，组建伪蒙古军，配合日军进攻绥远，建立傀儡政权，压迫抗日力量。
李守信,伪蒙古军副总司令、伪蒙疆政府副主席,1933-1945,率伪蒙古军侵占乌拉特中旗等地，协助日军清剿抗日武装，镇压蒙汉民众反抗，参与奴化统治。
王英,伪绥西自治联军总司令,1937-1945,在乌拉特中旗及河套地区为日军效力，组织伪军袭扰抗日部队，破坏中共地下组织，残害抗日军民。
白凤翔（白三阎王）,伪绥西自治联军副司令,1938-1945,随王英在乌拉特中旗一带活动，参与“清乡”行动，搜捕抗日分子，强征民夫，掠夺物资。
宝贵廷,伪蒙古军第3师师长,1937-1945,驻防乌拉特中旗期间，配合日军建立伪警察机构，强迫牧民“归顺”，镇压抗日游击队。
雄诺敦都布（雄王）,伪蒙古军第4师师长,1937-1945,在乌拉特中旗及乌拉特后旗一带活动，为日军提供情报，围剿抗日武装，推行“保甲制度”。
乌勒吉敖喜尔（后反正）,伪蒙古军第9师师长（前期）,1938-1945,在乌拉特中旗驻防期间曾执行日军命令，参与对抗日根据地的封锁，但后期于1945年率部反正（仍列入前期汉奸行为）。
扎奇斯钦（札奇斯钦）,伪蒙疆政府政务院参议,1939-1945,参与伪蒙疆政权在乌拉特中旗的行政建设，协助推行奴化教育，宣传“日蒙亲善”。
吴鹤龄,伪蒙疆政府司法部长,1938-1945,在乌拉特中旗设立伪法院，迫害抗日群众，审理“政治犯”，维护日伪统治秩序。
陶克陶,伪乌拉特中旗旗长,1938-1945,作为伪旗长，为日军征收粮草、牲畜，强抓壮丁，破坏抗日地下活动。
额宝斋,伪乌拉特中旗警察署署长,1939-1945,指挥伪警察搜捕抗日分子，严刑逼供，协助日军“扫荡”周边村落。
韩凤林,伪乌拉特中旗保安队队长,1940-1945,率保安队配合日军围剿大青山抗日游击队，杀害多名交通员和群众。
