name,title,activity_period,notable_deeds
齐燮元,伪华北政务委员会治安总署督办、伪华北绥靖军总司令,1937-1945,原北洋直系将领，投日后在北平组织伪华北治安军，在天津及华北地区协助日军清乡、镇压抗日力量。
高凌霨,伪天津特别市市长（首任）,1937-1938,七七事变后出任伪天津市长，推行日伪统治政策，协助日军维持治安、征粮征税。
潘毓桂,伪天津特别市市长（第二任）,1938-1939,曾任冀察政务委员会政务处长，投日后任伪天津市长，配合日军经济掠夺和奴化教育。
温世珍,伪天津特别市市长（第三任）,1939-1943,长期担任伪天津市长，积极推行日伪保甲制度，镇压抗日活动，为日军提供物资。
王绪高,伪天津特别市警察局局长,1937-1945,在天津主持伪警察机构，搜捕抗日志士，破坏地下抗日组织。
张仁蠡,伪天津特别市公署秘书长、伪河北省长,1938-1945,张之洞之子，投日后历任伪职，在天津及河北协助日军推行“治安强化运动”。
刘玉书,伪天津特别市公署参事、伪华北政务委员会委员,1939-1945,参与伪天津政权决策，协助日军征用港口、码头资源，服务于军事运输。
王竹林,伪天津商会会长,1938-1945,组织天津商界为日军提供物资和资金，强迫商户捐献，协助日伪经济统制。
袁文会,天津青帮头目、日伪特务外围组织头领,1937-1945,在天津及滨海地区（塘沽、大沽）控制码头和烟馆，为日军充当爪牙，绑架、暗杀抗日人士。
张逊之,伪天津县知事（辖今滨海新区部分区域）,1938-1945,在天津县（含塘沽、汉沽、大港一带）推行日伪统治，强征民工修建军事设施。
李际春,伪冀东防共自治政府保安队总队长、后任伪天津保安司令,1935-1945,原东北军军官，投日后在冀东及天津滨海地区（宁河、塘沽）协助日军镇压抗日武装。
