name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1932-1945,辽宁台安人，九一八后投敌，任伪满最高行政长官，协助日本统治东北，镇压抗日力量。
臧式毅,伪满洲国奉天省省长、参议府议长,1931-1945,辽宁沈阳人，九一八后被俘投敌，历任伪奉天省长、伪满参议府议长，推行殖民政策。
于冲汉,伪满洲国监察院院长,1932-1935,辽宁辽阳人，曾任张作霖幕僚，后投靠日本，参与伪满建国，任监察院长。
袁金铠,伪满洲国参议府参议,1932-1945,辽宁辽阳人，清末举人，九一八后参与伪满筹建，任参议，为日本侵略张目。
赵欣伯,伪满洲国立法院院长,1932-1945,辽宁沈阳人，曾任奉天省高等法院院长，投敌后任伪满立法院长，参与制定殖民法律。
荣厚,伪满洲国奉天省省长,1934-1937,辽宁沈阳人，原东北军将领，投日后任伪奉天省长，协助日军清剿抗日武装。
金荣桂,伪满洲国热河省省长（原辽宁籍）,1933-1945,辽宁海城人，投日后历任伪职，在热河省推行奴化教育，镇压民众反抗。
王兹栋,伪满洲国奉天市市长,1935-1938,辽宁沈阳人，任伪奉天市长期间，强征劳工，配合日本经济掠夺。
王庆璋,伪满洲国大连市市长,1935-1939,辽宁大连人，投靠日本殖民当局，任伪大连市长，管理港口及殖民事务。
张本政,伪大连商会会长、汉奸商人,1931-1945,辽宁大连人，日本殖民时期大连最大买办，为日军提供物资和情报，协助镇压抗日活动。
刘雨田,伪大连地区维持会会长,1931-1945,辽宁普兰店人（原复县），九一八后组织地方维持会，协助日军控制普兰店地区，残害抗日志士。
邵尚勤,伪满洲国复县（今普兰店）县长,1932-1940,辽宁复县人，投日后任伪复县县长，强征粮税，配合日军“讨伐”抗日游击队。
王永江,伪复县警察局局长,1933-1945,辽宁复县人，任伪警察局长期间，抓捕抗日地下人员，协助日军建立保甲制度。
于芷山,伪满洲国奉天省警备司令,1932-1945,辽宁台安人，原东北军旅长，投日后任伪警备司令，率伪军围剿辽东抗日义勇军。
王殿忠,伪满洲国奉天省警务厅长,1932-1945,辽宁海城人，投日后主管伪奉天省警务，残酷镇压沈阳、大连等地抗日运动。
李寿山,伪满洲国大连宪兵队翻译官,1937-1945,辽宁大连人，为日本宪兵队充当翻译，参与审讯和迫害抗日志士。
张宗援,伪满洲国安东省（今丹东）省长（原辽宁籍）,1934-1945,辽宁大连人，投日后历任伪职，在安东省推行“治安肃正”，屠杀抗日群众。
曹承宗,伪普兰店地区保安队队长,1938-1945,辽宁复县人，组织伪保安队，配合日军扫荡普兰店周边抗日根据地，烧杀抢掠。
韩云阶,伪满洲国经济部大臣（原辽宁籍）,1932-1945,辽宁金州人（今大连金州区），投日后任伪满经济要职，协助日本掠夺东北资源。
孙其昌,伪满洲国财政部大臣（原辽宁籍）,1932-1945,辽宁辽阳人，投日后主管伪满财政，为日本侵华战争筹措军费。
