name,title,activity_period,notable_deeds
黄旭初,伪广西省政府主席（未就任，但曾与日方接触）,1944-1945,抗战后期日军入侵广西时，黄旭初作为桂系要员曾一度与日方有接触，但最终未公开投敌，其行为在战后受到调查。
张君度,伪南宁维持会会长,1944-1945,1944年日军第二次入侵广西占领南宁期间，出面组织伪南宁维持会，协助日军维持占领区秩序、征调物资。
李耀林,伪南宁警察局局长,1944-1945,日军占领南宁期间出任伪警察局长，配合日军搜捕抗日人士、镇压民众反抗。
陈日初,伪南宁商会会长,1944-1945,在日军占领南宁期间，以商会名义为日军筹款筹粮，协助日军对南宁工商业进行控制。
黄子安,伪广西绥靖公署参议,1944-1945,日军入侵广西后投敌，任伪职，在南宁、梧州等地为日军进行宣传和招降活动。
苏德,伪南宁县县长,1944-1945,日军占领南宁后出任伪南宁县县长，负责为日军征发民夫、粮食，推行保甲制度。
雷沛鸿,伪广西教育会会长（未就任，但曾与日方周旋）,1944,1944年日军入侵广西时，雷沛鸿曾一度被日方胁迫，但最终拒绝合作，未实际附逆。
梁朝玑,伪广西保安司令部司令,1944-1945,抗战后期投靠日军，组织伪保安部队，在南宁周边地区配合日军扫荡抗日游击队。
黄梦年,伪南宁维持会副会长,1944-1945,协助张君度组织伪维持会，负责联络日军与地方士绅，为日军提供情报。
钟震,伪西乡塘保甲长,1944-1945,日军占领南宁期间，在西乡塘地区担任保甲长，为日军征收粮食、登记户口、监视村民。
