name,title,activity_period,notable_deeds
张海鹏,伪满洲国黑龙江省省长、伪满军政部大臣,1931-1945,九一八事变后投降日军，任伪黑龙江省省长，镇压抗日武装，协助日军建立伪满统治。
于琛澂,伪满洲国第四军管区司令官（驻牡丹江）,1932-1945,率伪军参与围剿东北抗日联军，在牡丹江地区多次发动“讨伐”行动，残害抗日军民。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨特别市市长）,1931-1945,参与伪满政权创建，在黑龙江地区推行殖民政策，协助日本关东军镇压反满抗日活动。
韩云阶,伪满洲国黑龙江省财政厅长、伪滨江省省长,1932-1945,在黑龙江地区为日军征粮派款，组织伪警察协助日军清乡，迫害抗日家属。
吕荣寰,伪满洲国滨江省省长（哈尔滨地区）,1932-1945,在哈尔滨及牡丹江周边推行“保甲连坐”制度，协助日军搜捕地下抗日组织。
王静修,伪满洲国牡丹江省省长,1937-1945,在牡丹江地区强制推行“粮谷出荷”，强征劳工修筑军事工事，配合日军“讨伐”抗联。
孙其昌,伪满洲国黑龙江省民政厅长、伪黑河省省长,1932-1945,在黑龙江北部地区组织伪政权，协助日军建立“集团部落”，隔离民众与抗联联系。
金名世,伪满洲国牡丹江省警务厅长,1935-1945,指挥伪警察在绥芬河、东宁等地抓捕抗联交通员，破坏地下联络站。
张景惠,伪满洲国国务总理大臣（原黑龙江地区军阀）,1931-1945,全面投靠日本，在黑龙江、牡丹江地区推行伪满法令，组织伪军配合日军“大讨伐”。
熙洽,伪满洲国财政部总长（曾参与黑龙江地区军事镇压）,1931-1945,协助日军在吉林、黑龙江交界处绥芬河一带布防，镇压抗日义勇军。
马占山（后期投日）,伪满洲国军政部总长（短暂投敌后反正）,1932,1932年一度投降日军，任伪职，在黑龙江地区发表降日声明，后反正抗日。
程志远,伪满洲国黑龙江省警备司令,1932-1935,在牡丹江、绥芬河一带率伪军围剿抗日游击队，杀害抗联伤员。
李文光,伪绥芬河警察署署长,1933-1945,在绥芬河口岸协助日本宪兵队检查出入境人员，抓捕抗日分子和苏联情报员。
崔振声,伪牡丹江地方保安局局长,1934-1945,组织汉奸特务网，在牡丹江市区及周边农村刺探抗联情报，多次带路袭击抗联密营。
杨玉书,伪满绥芬河县公署参事官,1936-1945,协助日军在绥芬河边境地区强征中国劳工修建地下要塞，虐待致死劳工数百人。
高云昆,伪牡丹江省协和会会长,1938-1945,在牡丹江地区推行“协和会”奴化宣传，煽动民众告发抗日分子，破坏抗联群众基础。
赵连璧,伪满绥芬河国境警察队队长,1937-1945,在绥芬河边境巡逻中多次枪杀越境难民，并参与追捕抗联小分队。
王殿臣,伪牡丹江宪兵队翻译官,1939-1945,为日本宪兵队充当翻译，参与刑讯逼供被捕抗联战士，导致多人牺牲。
李春润（投敌后）,伪满牡丹江地区“宣抚班”班长,1933-1940,原抗日武装人员，投敌后带领“宣抚班”在绥芬河、穆棱等地诱降抗联战士，瓦解抗日队伍。
张奎武,伪满黑龙江省警备军旅长（驻牡丹江）,1932-1945,率伪军多次进攻镜泊湖、宁安一带抗联根据地，烧毁村屯，屠杀百姓。
