name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,辽宁台安人，九一八事变后投敌，历任伪满洲国军政部总长、参议府议长、国务总理大臣等职，为伪满政权核心人物之一，其活动范围覆盖辽宁及锦州地区。
臧式毅,伪满洲国民政部总长、伪奉天省省长,1931-1945,辽宁沈阳人，九一八事变后被俘投敌，历任伪奉天省省长、伪满洲国民政部总长等职，参与伪满政权对辽宁地区的统治。
于芷山,伪满洲国军政部大臣、伪奉天警备司令,1931-1945,辽宁台安人，原东北军将领，1931年投敌，历任伪奉天警备司令、伪军政部大臣等职，率伪军镇压辽宁抗日武装。
张海鹏,伪满洲国洮辽镇守使、伪热河省省长,1931-1945,辽宁盖平人，原东北军将领，九一八事变后投敌，任伪洮辽镇守使，率部进攻锦州、热河等地，配合日军作战。
于琛澂,伪满洲国吉林省省长、伪第四军管区司令,1931-1945,辽宁人，原东北军将领，1931年投敌，历任伪吉林省省长、伪第四军管区司令等职，参与镇压辽宁、吉林抗日力量。
熙洽,伪满洲国财政部总长、伪吉林省省长,1931-1945,辽宁沈阳人，清朝宗室，九一八事变后投敌，历任伪吉林省省长、伪财政部总长等职，为伪满政权重要成员。
赵欣伯,伪满洲国立法院院长、伪奉天市市长,1931-1945,辽宁沈阳人，九一八事变后投敌，历任伪奉天市市长、伪立法院院长等职，参与伪满政权立法与地方统治。
李绍庚,伪满洲国交通部大臣、伪锦州省省长,1931-1945,辽宁人，九一八事变后投敌，曾任伪锦州省省长，直接参与锦州地区伪政权统治，后任伪交通部大臣。
王殿忠,伪锦州省警务厅厅长、伪锦州省省长,1931-1945,辽宁锦州人，九一八事变后投敌，长期在锦州地区任职，历任伪锦州省警务厅厅长、伪锦州省省长，镇压当地抗日活动。
姜全我,伪锦州省警务厅厅长,1931-1945,辽宁锦州人，九一八事变后投敌，任伪锦州省警务厅厅长，负责锦州地区治安与镇压抗日力量。
徐绍卿,伪锦州省民生厅厅长,1931-1945,辽宁锦州人，伪满时期在锦州省任职，负责民生与教育等事务，协助日伪推行奴化教育。
刘梦庚,伪锦州省实业厅厅长,1931-1945,辽宁锦州人，伪满时期任伪锦州省实业厅厅长，参与经济掠夺与物资统制。
张书翰,伪锦州省教育厅厅长,1931-1945,辽宁锦州人，伪满时期任伪锦州省教育厅厅长，推行奴化教育，控制当地学校。
王丕承,伪锦州省保安局局长,1931-1945,辽宁锦州人，伪满时期任伪锦州省保安局局长，负责地方保安与镇压抗日活动。
李春润,伪锦州省协和会事务长,1931-1945,辽宁锦州人，伪满时期任伪锦州省协和会事务长，协助日伪进行思想控制与民众动员。
杨宇霆,伪锦州省维持会会长,1931-1932,辽宁锦州人，九一八事变后组织伪锦州维持会，协助日军维持地方秩序，后并入伪满政权。
金荣桂,伪锦州省维持会副会长,1931-1932,辽宁锦州人，九一八事变后参与组织伪锦州维持会，协助日军控制锦州地区。
赵景龙,伪锦州省太和县维持会会长,1931-1932,辽宁锦州太和人，九一八事变后组织伪太和县维持会，协助日军维持地方统治。
刘桂堂,伪锦州省太和县保甲长,1931-1945,辽宁锦州太和人，伪满时期任太和县保甲长，协助日伪推行保甲制度，监控当地民众。
王永清,伪锦州省太和县警察署长,1931-1945,辽宁锦州太和人，伪满时期任太和县警察署长，参与镇压抗日活动与搜捕抗日人员。
