name,title,activity_period,notable_deeds
黄道,伪广丰县维持会会长,1942年,浙赣会战期间日军侵占广丰后，出面组织伪广丰县维持会，为日军征派粮秣、拉夫，维持占领区秩序。
俞谐,伪广丰县知事,1942年,日军占领广丰期间被委任为伪县知事，协助日军推行保甲、征粮、宣传‘中日亲善’。
徐士达,伪上饶县维持会会长,1942年,浙赣会战日军侵占上饶期间，组织伪上饶县维持会，为日军筹粮、派夫、维持城区秩序。
张慕良,伪上饶县知事,1942年,日军占领上饶期间出任伪县知事，配合日军建立伪政权、推行奴化教育。
李德明,伪玉山县维持会会长,1942年,日军侵占玉山期间组织维持会，为日军征集物资、招募劳工。
王寿山,伪玉山县知事,1942年,日军占领玉山期间任伪县知事，协助日军统治，镇压抗日群众。
刘子清,伪弋阳县维持会会长,1942年,日军侵扰弋阳期间组织维持会，为日军带路、征粮。
陈国栋,伪横峰县维持会会长,1942年,日军侵占横峰期间出面组织维持会，为日军筹办粮草、拉夫。
吴德昌,伪铅山县维持会会长,1942年,日军侵扰铅山期间组织维持会，协助日军征粮、派夫。
周文山,伪南昌县维持会会长,1939-1945年,南昌沦陷后长期任伪南昌县维持会会长，为日军征粮、拉夫、搜集情报。
熊遂,伪江西省政府委员兼伪南昌市市长,1939-1945年,南昌沦陷后投敌，任伪南昌市市长，协助日军推行伪化统治。
邓祖禹,伪江西省政府主席,1943-1945年,抗战后期出任伪江西省政府主席，为日军在江西占领区推行伪政权、征粮征丁。
高冠吾,伪江西省省长,1943-1945年,曾任伪江西省省长，配合日军在江西沦陷区实施殖民统治。
萧淑宇,伪江西省教育厅厅长,1943-1945年,在伪江西省教育厅任内推行奴化教育，篡改教材，宣传‘大东亚共荣’。
黄自强,伪江西省警务处处长,1943-1945年,掌管伪江西省警务，协助日军镇压抗日活动、搜捕抗日人员。
李华,伪上饶县警察局局长,1942年,日军占领上饶期间任伪警察局局长，带领伪警为日军维持治安、抓捕抗日群众。
赵安国,伪广丰县保安队队长,1942年,日军侵占广丰期间组织伪保安队，配合日军扫荡、搜捕抗日人员。
钱志超,伪上饶县保安队队长,1942年,任伪上饶县保安队队长，协助日军维持占领区治安、征粮拉夫。
孙文达,伪广丰县教育科科长,1942年,在广丰沦陷期间任伪教育科科长，推行奴化教育，强迫学校使用伪教材。
郑明德,伪上饶县商会会长,1942年,日军占领上饶期间任伪商会会长，为日军筹款、摊派物资，协助经济掠夺。
