name,title,activity_period,notable_deeds
李奎安,重庆市南岸区维持会会长,1938-1940,日军轰炸重庆期间，在南岸地区组织维持会，协助日军宣传‘大东亚共荣圈’，为日军提供本地情报与物资征集。
刘雨卿,伪重庆市南岸区警察分局局长,1939-1941,在汪伪政权控制下，负责南岸区治安与户籍管理，配合日军搜捕抗日志士，镇压当地民众抗日活动。
张德明,伪南岸区保甲长,1940-1943,利用保甲制度为日军征粮征丁，举报抗日家属，协助日军维持南岸地区基层控制。
王仲廉,伪重庆市商会南岸分会会长,1939-1942,在经济领域附逆，为日军采购军需物资，强制南岸商户缴纳‘治安费’，配合日军经济封锁。
陈国栋,伪南岸区教育会会长,1940-1944,在南岸学校推行奴化教育，篡改教材，宣传亲日思想，组织学生参加日军庆祝活动。
赵文华,伪重庆市南岸区伪军大队长,1941-1943,率领伪军配合日军扫荡南岸周边乡村，抓捕抗日游击队员，掠夺民众财物。
孙世昌,伪巴县维持会副会长（南岸地区实际负责人）,1938-1940,在巴县及南岸一带组织维持会，为日军提供向导和情报，协助日军轰炸目标定位。
周福海,伪重庆市南岸区税务局局长,1940-1942,为日军征收苛捐杂税，压榨南岸民众，将税收用于支持伪政权和日军军费。
吴德全,伪南岸区文化协会理事长,1941-1944,组织亲日文化活动，出版亲日刊物，为日军宣传‘和平建国’谬论，麻痹民众抗日意志。
郑海涛,伪重庆市南岸区自卫团团长,1942-1944,统领南岸伪自卫团，配合日军清乡，搜捕抗日分子，维护日伪在南岸的统治秩序。
