name,title,activity_period,notable_deeds
李士群,汪伪特工总部（76号）主任、江苏省省长,1939-1943,在盐城地区协助日军清乡扫荡，残害抗日军民，组织特务暗杀活动，后任伪江苏省长期间强化对苏北的殖民统治。
陈群,汪伪江苏省省长（后任内政部长）,1940-1943,在盐城推行伪化统治，配合日军“治安肃正”，强征壮丁和粮食，镇压新四军及地方抗日武装。
高冠吾,汪伪江苏省省长（代理）,1943-1944,在盐城地区实施保甲制度，组织伪自卫团，协助日军封锁抗日根据地，搜捕地下党员。
任援道,伪第一方面军总司令、汪伪江苏省省长,1944-1945,率伪军驻防盐城一带，参与日军“扫荡”行动，破坏新四军交通线，强征民夫修筑工事。
郝鹏举,伪淮海省省长（辖盐城北部地区）,1944-1945,在盐城北部地区推行伪化，组织伪保安队，配合日军进攻抗日根据地，后投靠国民党又叛变。
杨仲华,伪苏北行营主任、伪第二集团军总司令,1941-1943,在盐城地区指挥伪军多次围攻新四军，制造“盐城大扫荡”，残害抗日群众，掠夺物资。
潘干臣,伪盐城保安司令、伪军旅长,1940-1945,长期盘踞盐城，协助日军建立据点，镇压抗日活动，杀害新四军伤员和进步人士。
李长江,伪第一集团军副总司令（驻苏北）,1941-1945,率部投敌后，在盐城地区参与“清乡”，袭击新四军游击队，强征苛捐杂税。
孙良诚,伪第二方面军总司令（驻苏北）,1942-1945,在盐城西部及周边地区配合日军扫荡，破坏抗日民主政权，抓捕抗日干部。
张岚峰,伪第四方面军总司令（曾驻苏北）,1943-1945,所部在盐城地区参与“治安强化运动”，协助日军修筑封锁沟墙，残害百姓。
吴化文,伪第三方面军总司令（曾调防苏北）,1943-1945,在盐城部分地区参与对抗日根据地的进攻，纵容部下烧杀抢掠。
项致庄,汪伪江苏省保安司令,1943-1944,在盐城组织伪保安团，配合日军“扫荡”，杀害抗日军民，破坏地下交通线。
缪斌,汪伪立法院副院长（曾督导苏北）,1940-1945,多次到盐城推行“和平救国”伪宣传，协助日军诱降抗日人员，破坏抗日统一战线。
周佛海,汪伪行政院副院长兼财政部长（曾涉苏北事务）,1940-1945,虽未常驻盐城，但通过伪政权系统在盐城征收重税，支持伪军清剿抗日力量。
陈公博,汪伪国民政府主席（名义上管辖盐城）,1944-1945,作为汪伪最高领导人，批准对盐城抗日根据地的军事行动，推行伪化政策。
丁默邨,汪伪社会部长（曾负责苏北特工）,1940-1945,派遣特工潜入盐城，暗杀抗日志士，破坏中共地下组织。
林柏生,汪伪宣传部长（曾到盐城活动）,1941-1945,在盐城等地进行奴化宣传，鼓吹“大东亚共荣”，麻痹民众抗日意志。
褚民谊,汪伪行政院副院长（曾涉苏北）,1940-1945,参与制定对盐城地区的伪化统治政策，支持日军经济掠夺。
梅思平,汪伪内政部长（曾督导苏北）,1940-1945,在盐城推行保甲连坐制度，强化伪政权基层控制，协助日军清剿。
陈春圃,汪伪江苏省教育厅长（驻苏北）,1940-1943,在盐城推行奴化教育，强迫学校使用伪教材，毒化青少年思想。
