name,title,activity_period,notable_deeds
熙洽,伪满洲国财政部总长、吉林省伪省长,1931-1935,九一八事变后投敌，出卖吉林军政，协助日军占领吉林，后任伪吉林省长，推行殖民统治。
张景惠,伪满洲国国务总理大臣（曾任东省特别区长官）,1931-1945,原奉系将领，1931年投日，后任伪满最高行政长官，长期为日本侵略服务，虽主要活动于新京（长春），但吉林地区为其势力范围。
臧式毅,伪满洲国参议府议长（曾任奉天省长）,1931-1945,原东北军将领，投日后参与伪满政权，在长春（新京）任职，协助日本统治东北。
于冲汉,伪满洲国监察院院长,1932-1935,原奉系官僚，投日后在长春任伪监察院长，为伪满政权效力。
袁金铠,伪满洲国尚书府大臣,1932-1945,原奉系文人，投日后在长春伪满宫廷任职，参与起草伪满法规。
赵欣伯,伪满洲国立法院院长（曾任哈尔滨市长）,1932-1945,原东北法律界人士，投日后在长春任伪立法院长，为日本殖民法律体系服务。
韩云阶,伪满洲国经济部大臣（曾任吉林省财政厅长）,1932-1945,原吉林省官员，投日后在长春任伪经济大臣，协助日本掠夺东北资源。
孙其昌,伪满洲国交通部大臣（曾任吉林省长）,1932-1945,原吉林省官员，投日后历任伪吉林省长、交通大臣，在长春任职，参与伪满交通建设。
金壁东,伪满洲国新京特别市市长,1932-1937,清皇室后裔，投日后任伪新京（长春）市长，管理伪都，镇压抗日活动。
于静远,伪满洲国新京特别市市长（后任经济部大臣）,1937-1945,于冲汉之子，投日后在长春任伪市长，后升任经济大臣，协助日本经济统制。
徐绍卿,伪满洲国吉林省警务厅长,1932-1945,原吉林警察头目，投日后在吉林市任伪警务厅长，镇压抗日武装和民众。
王静轩,伪满洲国吉林省公署参事官,1932-1945,原吉林省官员，投日后在吉林市伪省公署任职，参与推行保甲制度。
李铭书,伪满洲国吉林省高等法院院长,1932-1945,原吉林司法界人士，投日后在吉林市任伪高等法院院长，审判抗日志士。
张燕卿,伪满洲国吉林省教育厅长（后任外交部大臣）,1932-1945,原吉林教育界人士，投日后在吉林市推行奴化教育，后调长春任伪外交大臣。
荣厚,伪满洲国吉林省实业厅长,1932-1945,原吉林实业官员，投日后在吉林市任伪实业厅长，协助日本掠夺吉林资源。
齐知政,伪满洲国长春县县长,1932-1945,原长春县地方士绅，投日后任伪长春县长，在长春经开区（原属长春县）一带推行日伪统治。
刘作人,伪满洲国长春县警务科长,1932-1945,原长春县警察，投日后在长春县（含今经开区）镇压抗日活动，抓捕地下党。
赵汝梅,伪满洲国长春县协和会事务长,1935-1945,在长春县（含今经开区）组织协和会，宣传“日满亲善”，协助日军征粮。
王荆山,伪满洲国长春市商会会长,1932-1945,长春大商人，投日后任伪商会会长，在长春经开区一带为日军筹措物资，强迫商户捐款。
孙化南,伪满洲国长春市警察局长,1932-1945,原长春警察头目，投日后在长春市（含经开区）任伪警察局长，大肆搜捕抗日分子。
