name,title,activity_period,notable_deeds
李聘三,焦作维持会会长、伪焦作矿区维持会会长,1938-1945,日军侵占焦作后出面组织维持会，协助日军维持矿区秩序、征发民夫和物资，参与镇压抗日活动。
张体安,伪焦作矿区警备队队长、伪军头目,1938-1945,组织伪警备队配合日军扫荡焦作周边抗日根据地，抓捕抗日人员，勒索民众。
王明甫,伪焦作矿区商会会长,1938-1945,在日军控制下为伪政权筹款筹粮，协助日军对矿区经济进行掠夺。
陈子明,伪修武县知事,1938-1945,在修武县（今焦作辖境）推行伪政，协助日军征粮、征丁，镇压地方抗日力量。
刘明德,伪武陟县维持会会长,1938-1945,组织武陟县维持会，为日军提供情报、粮秣，协助维持沦陷区统治。
赵子俊,伪沁阳县知事,1938-1945,在沁阳（今焦作辖境）任伪职期间，配合日军清乡、征发物资，压迫民众。
孙殿英,伪新编第五军军长（后投敌）,1943-1945,原国民党将领，1943年在河南林县投敌，所部被编为伪军，在豫北包括焦作周边配合日军行动。
庞炳勋,伪暂编第二十四集团军总司令,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县投敌，率部伪化，活动于豫北地区。
李振亚,伪河南省政府委员、伪豫北道尹,1938-1945,在伪河南省政权中任职，负责豫北道（含焦作周边）的伪政事务，协助日军统治。
王锡符,伪河南省警务厅厅长,1938-1945,在伪河南省政府中主管警务，参与组建伪警察力量，镇压河南沦陷区抗日活动。
陈静斋,伪河南省政府省长,1938-1945,曾任伪河南省省长，推行日军政策，协助征粮征丁，镇压抗日力量。
田文炳,伪河南省政府省长,1943-1945,继任伪河南省省长，继续为日军服务，维持沦陷区统治。
鲍文樾,伪河南省政府省长、伪军事委员会参谋总长,1945,1945年任伪河南省省长，后任伪军事委员会参谋总长，参与伪政权军事事务。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,在豫东、豫北地区组织伪军，配合日军扫荡，势力范围涉及河南多地，包括焦作周边。
孙良诚,伪和平救国军第二方面军总司令,1942-1945,原国民党将领，1942年投敌，率部伪化，在河南、山东交界地区配合日军行动。
吴化文,伪和平救国军第三方面军总司令,1943-1945,原国民党将领，1943年投敌，所部伪化后在河南、山东地区配合日军作战。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,在伪淮海省任职，活动于苏鲁豫皖交界，与河南沦陷区伪政权有联系。
胡毓坤,伪河南省政府委员、伪豫北道尹,1938-1945,在伪豫北道任职，负责焦作周边地区伪政，协助日军征发物资。
李福和,伪皇协军第一军军长,1938,原国民党将领，1938年在河南投敌，组织伪皇协军，在豫北地区配合日军。
徐理中,伪焦作矿区教育会会长,1938-1945,在焦作矿区推行奴化教育，协助日军控制学校，宣传“中日亲善”。
