name,title,activity_period,notable_deeds
赵晋卿,伪冀东防共自治政府警务厅厅长,1935-1938,在玉田及冀东地区协助日军镇压抗日活动，推行保甲制度，抓捕抗日军民。
王揖唐,伪华北政务委员会委员长（原籍安徽，但活动范围含冀东）,1937-1940,虽非玉田籍，但作为华北伪政权首脑，其政策直接覆盖唐山玉田，支持清乡和物资掠夺。
殷汝耕,伪冀东防共自治政府主席,1935-1938,在冀东（含唐山玉田）建立伪政权，推行奴化教育，协助日军控制冀东地区。
池宗墨,伪冀东防共自治政府秘书长,1935-1938,参与冀东伪政权运作，在玉田等地组织伪警察和自卫团，镇压抗日力量。
李际春,伪冀东保安队总队长,1935-1940,率伪保安队在唐山、玉田一带配合日军扫荡，杀害抗日群众。
张庆余,伪冀东保安队第三总队队长（后反正）,1935-1937,初期在玉田地区执行伪政权命令，后于1937年通州起义反正，但此前有助敌行为。
张砚田,伪冀东保安队第四总队队长,1935-1938,在唐山玉田一带驻防，协助日军维持治安，参与抓捕抗日分子。
刘佐周,伪冀东自治政府驻唐山办事处处长,1935-1937,在唐山及玉田地区推行伪政令，征收苛捐杂税，为日军提供情报。
赵雷,伪冀东保安队第五总队队长,1935-1938,在玉田、丰润一带活动，配合日军清剿抗日游击队。
王铁相,伪玉田县知事（县长）,1938-1942,在玉田县推行伪政权统治，组织伪警察和情报网，协助日军“治安强化运动”。
李荫坡,伪玉田县保安团团长,1939-1944,率伪保安团在玉田境内多次围剿八路军游击队，杀害抗日干部。
王绍曾,伪玉田县新民会会长,1940-1945,在玉田推行奴化宣传，组织“反共”团体，收集抗日情报。
张允荣,伪冀东道尹公署参议（活动于唐山地区）,1938-1943,参与冀东伪政权决策，在玉田等地推行“保甲连坐”制度。
齐燮元,伪华北治安军总司令（活动范围含冀东）,1939-1945,指挥伪治安军在唐山玉田地区进行“扫荡”，制造多起惨案。
杜锡钧,伪冀东保安司令部副司令,1937-1940,在唐山玉田一带协助日军建立伪军据点，参与镇压抗日运动。
李元亨,伪玉田县警察局局长,1941-1945,指挥伪警察在玉田县内搜捕抗日地下党员，破坏抗日组织。
王振纲,伪玉田县特务队队长,1942-1945,为日军充当鹰犬，在玉田地区刺探情报，抓捕并刑讯抗日群众。
赵子丰,伪冀东剿共军第一路司令（活动于唐山）,1940-1944,率伪军在玉田、遵化边界地区袭击八路军，烧毁村庄。
刘化南,伪玉田县维持会会长（1938年临时）,1938-1939,日军占领玉田初期组织维持会，为日军征粮派夫，协助建立伪政权。
王景岳,伪玉田县教育科长,1939-1945,在玉田推行奴化教育，强制学校使用伪满教材，迫害爱国教师。
