name,title,activity_period,notable_deeds
于冲汉,伪满奉天省省长、伪满监察院院长,1931-1932,九一八事变后投靠日本，任伪奉天省省长，协助日军维持辽阳等地殖民统治，镇压抗日力量。
袁金铠,伪满参议府议长、伪满奉天省省长（继任）,1932-1935,在辽阳地区积极推行伪满政权，组织地方治安维持会，为日军提供情报并协助清剿抗日武装。
张景惠,伪满国务总理大臣（曾任奉天省长）,1935-1945,虽为省级以上汉奸，但曾在辽阳、太子河地区部署伪军，配合日军扫荡抗日游击队，并推行奴化教育。
王永江,伪辽阳县县长（后任伪奉天省民政厅长）,1932-1937,在辽阳任内强征民夫修建日军工事，强制收缴民间武器，并组织汉奸保安队协助日军镇压太子河两岸抗日活动。
李寿山,伪辽阳地方维持会会长,1931-1933,九一八后率先组织辽阳维持会，欢迎日军进驻，提供当地抗日志士名单，导致多名地下党员被捕牺牲。
赵欣伯,伪满立法院院长（曾任奉天市市长）,1932-1945,虽主要活动于沈阳，但多次到辽阳、太子河地区为伪满政权宣传，参与制定殖民法规，协助日军掠夺当地资源。
韩云阶,伪满经济部大臣（曾任奉天省实业厅长）,1933-1945,在辽阳、太子河地区推行经济统制，强征粮食和金属物资供日军军需，导致当地民众生活极度困苦。
阮振铎,伪满交通部大臣（曾任奉天省教育厅长）,1934-1945,在辽阳推行奴化教育，强制学校使用日语教材，并组织学生参拜靖国神社，破坏当地抗日文化传统。
曹承宗,伪辽阳警务处长,1932-1940,指挥伪警察在太子河沿岸设立检查站，搜捕抗日交通员，多次参与围剿抗日义勇军，杀害无辜百姓。
张海鹏,伪满热河省长（曾任洮辽镇守使）,1931-1945,虽主要活动于热河，但其部队曾在辽阳、太子河地区参与“讨伐”抗日武装，烧毁村庄，掠夺财物。
