name,title,activity_period,notable_deeds
张英武,伪高邑县知事,1937-1945,日军占领高邑后出任伪县长，协助日军推行保甲制度，强征民夫修筑炮楼和封锁沟，镇压抗日群众，向日军提供抗日武装情报。
李景文,伪高邑县保安联队队长,1938-1945,组织伪保安队配合日军扫荡高邑抗日根据地，多次袭击抗日区公所，杀害抗日干部和军属，抢夺粮食资敌。
王化南,伪高邑县警察所所长,1939-1945,负责高邑县城治安，大肆搜捕抗日地下党员和进步青年，严刑逼供，破坏抗日地下组织，为日军提供情报。
赵子谦,伪高邑县新民会会长,1940-1945,推行奴化教育，组织“新民会”宣传“中日亲善”，强迫群众参加反共集会，协助日军征粮和搜集抗日活动情报。
刘凤鸣,伪高邑县第一区区长,1941-1945,在城关一带为日军催粮派款，抓捕抗日家属，破坏群众抗日组织，多次带领日军搜查村庄。
陈国栋,伪高邑县第二区区长,1942-1945,在万城、中韩一带为日军建立“爱护村”，强迫村民报告八路军动向，参与杀害抗日交通员。
高振海,伪高邑县第三区区长,1943-1945,在西南岩、北渎一带配合日军清乡，烧毁抗日村庄房屋，抢夺牲畜和粮食，抓捕抗日民兵。
贾德胜,伪高邑县特务队队长,1940-1945,专门刺探八路军和游击队情报，多次带领特务队夜袭抗日村庄，逮捕并杀害抗日干部，罪行累累。
马文魁,伪高邑县维持会会长（初期）,1937-1939,日军初占高邑时组织维持会，为日军筹粮筹款，提供向导，协助建立伪政权，后转任伪县公署顾问。
孙殿英,伪冀南道尹（管辖高邑）,1939-1943,作为伪冀南道最高行政长官，统辖包括高邑在内的多个县，积极推行日伪“治安强化运动”，督促各县伪政权镇压抗日力量。
薛兴甫,伪高邑县教育科长,1941-1945,强制学校使用日伪教材，推行奴化教育，解散抗日小学，迫害爱国教师，组织学生为日军“祝捷”活动。
张老八（张洛八）,高邑县汉奸土匪武装头目,1938-1945,投靠日军后组织土匪武装，在高邑、元氏交界地带抢劫商旅，袭击抗日游击队，为日军充当耳目，残害百姓。
