name,title,activity_period,notable_deeds
李聘三,伪安阳县维持会会长、伪安阳县知事,1937-1945,安阳沦陷后出面组织伪维持会，后任伪安阳县知事，协助日军征粮、派夫、维持治安，镇压抗日活动。
张凤峰,伪豫北剿共军总司令、伪河南省政府委员,1938-1945,在豫北安阳一带收编土匪、组建伪军，配合日军扫荡抗日根据地，控制安阳周边地区。
王自全,伪安阳县保安团团长、伪军头目,1938-1945,盘踞安阳东部，组织伪保安团，为日军搜集情报、征粮抓丁，多次配合日军进攻抗日武装。
郭清,伪安阳县警备队队长、伪军头目,1938-1945,在安阳及周边地区充当伪警备队头目，协助日军维持占领区秩序，参与清乡、扫荡。
程道生,伪彰德县（安阳）维持会副会长,1937-1940,安阳沦陷初期参与组织维持会，为日军筹款、筹粮，协助建立伪政权。
李英,伪豫北道尹、伪河南省政府委员,1938-1945,在豫北地区（含安阳）任伪道尹，推行日军政策，征发物资，镇压抗日民众。
陈静斋,伪河南省省长、伪河南省政府主席,1938-1945,河南伪政权最高头目之一，在开封、安阳等地推行日军殖民统治，协助征粮、征兵。
孙良诚,伪和平建国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,率部投敌后驻防豫北、豫东，配合日军进攻抗日根据地，其势力范围覆盖安阳周边。
庞炳勋,伪和平建国军第二十四集团军总司令、伪河南省政府主席,1943-1945,在豫北被俘后投敌，组织伪军驻防安阳、新乡一带，配合日军扫荡。
孙殿英,伪和平建国军新编第五军军长、伪豫北保安司令,1943-1945,投敌后在豫北安阳、汤阴等地驻防，为日军维持占领区，参与对抗日根据地的封锁。
李振亚,伪安阳县教育会会长,1938-1945,在安阳推行奴化教育，编写亲日教材，组织学生参加日军宣传活动。
赵质宸,伪安阳县商会会长,1937-1945,协助日军控制安阳工商业，为日军筹集物资、资金，压榨商户。
