name,title,activity_period,notable_deeds
傅筱庵,伪中华民国维新政府上海市长（原籍宁波镇海）,1938-1940,投靠日本，出任伪上海市长，协助日军统治上海，镇压抗日活动，1940年被军统刺杀。
袁履登,伪宁波维持会会长、伪鄞县县长,1941-1945,宁波沦陷后出任伪维持会会长，后任伪鄞县县长，为日军征粮派款，协助推行保甲制度。
林友梅,伪慈溪县知事（县长）,1942-1945,任伪慈溪县知事期间，配合日军清乡，强征民夫，搜刮物资，镇压抗日力量。
周文达,伪慈溪县保安大队长,1942-1945,率伪保安队协助日军扫荡，捕杀抗日军民，破坏中共地下组织。
陈志皋,伪浙江省政府委员（原籍慈溪）,1941-1945,投靠汪伪政权，任伪浙江省政府委员，参与伪省府对浙东地区的统治和物资统制。
张性白,伪宁波地区清乡督察专员,1943-1945,主持宁波地区清乡工作，设立封锁线，搜捕抗日分子，强征粮食。
王诗诚,伪慈溪县警察局长,1942-1945,指挥伪警察协助日军逮捕抗日志士，破坏抗日团体，欺压百姓。
何国涛,伪宁波商会会长,1941-1945,出任伪商会会长，为日军统制物资、摊派捐款，帮助日伪经济掠夺。
徐文达,伪慈溪县财政科长,1942-1945,负责为伪政权征收苛捐杂税，搜刮民财，供日军军需。
励乃骥,伪宁波教育局长,1941-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”。
