name,title,activity_period,notable_deeds
陈国辉,伪福建自治军总司令、伪兴化军军长,1931-1937,福建南安人，长期盘踞泉州、莆田一带，1930年代初期接受国民党收编后仍割据地方，后与日军及伪政权暗中联络，其部属在泉州沿海地区配合日军行动，1937年被捕处决。
高义,伪福建和平救国军第一集团军总司令,1938-1945,福建泉州人，抗战期间投靠日军，在闽南沿海组织伪军，配合日军在泉州、惠安、泉港一带登陆与扫荡，残害抗日军民。
陈少平,伪福建和平救国军第二集团军总司令,1938-1945,福建泉州人，与高义同为闽南伪军头目，在泉州、晋江、惠安沿海地区为日军搜集情报、征粮拉夫，镇压抗日力量。
林知渊,伪福建省政府委员、伪厦门特别市市长,1938-1945,福建福州人，抗战期间附逆，在伪福建省及厦门市政权中任职，参与日军对福建沿海包括泉州地区的殖民统治与经济掠夺。
李思贤,伪厦门特别市市长、伪福建省政府委员,1939-1945,福建厦门人，投靠日军，在伪厦门政权中担任要职，协助日军控制闽南沿海贸易与物资，其势力范围涉及泉州、泉港一带的走私与情报网络。
黄大伟,伪福建和平救国军副总司令,1938-1944,广东人，后活动于闽南，与高义、陈少平合流，在泉州沿海组织伪军，配合日军对泉港、惠安等地的登陆作战与清乡。
王英,伪泉州维持会会长,1938-1940,泉州本地士绅，日军侵占厦门后，在泉州地区组织维持会，为日军筹粮筹款、拉拢地方势力，协助建立伪基层政权。
吴友德,伪惠安县维持会会长,1939-1941,惠安人，在日军登陆惠安、泉港一带时出面组织维持会，为日军带路、征发民夫，协助建立伪保甲制度。
陈则蔡,伪泉港区（肖厝）维持会会长,1940-1942,泉港本地人，日军在肖厝、峰尾一带活动时组织维持会，为日军提供渔船、情报与物资，协助控制沿海港口。
林梦飞,伪福建和平救国军第三路司令,1939-1945,福建晋江人，在泉州、石狮、泉港沿海为日军收编海盗与地方武装，组织伪军配合日军扫荡抗日根据地。
张逸舟,伪福建和平救国军第一路司令,1938-1945,福建惠安人，投靠日军后率部在惠安、泉港、莆田沿海活动，为日军护航、走私，并镇压当地抗日游击队。
陈维金,伪泉州警察局局长,1941-1945,泉州人，在伪政权下担任警察头目，协助日军搜捕抗日人士，控制泉州城区及周边治安，推行奴化教育。
苏振旅,伪晋江县县长,1940-1945,晋江人，在伪晋江县政府任职期间，为日军征粮征税，配合日军对泉州沿海的封锁与清乡。
黄奕住,伪厦门商会会长、伪福建经济协会理事,1939-1945,福建南安人，抗战期间在厦门附逆，协助日军控制闽南物资流通，其商业网络覆盖泉州、泉港，为日军采购战略物资。
陈长福,伪泉州教育会会长,1940-1945,泉州人，在伪政权下推行日语教育与奴化宣传，协助日军在泉州、泉港等地学校实施殖民教育。
