name,title,activity_period,notable_deeds
张海鹏,伪满洲国热河省省长,1933-1945,1933年日军侵占热河后投敌，任伪热河省省长，协助日军镇压抗日武装，推行殖民统治，在宽城、承德一带强征劳工、掠夺资源。
丁今吾,伪满洲国青龙县（含今宽城部分区域）县长,1933-1937,在宽城、青龙一带为日军效命，组织伪警察和保甲制度，参与“治安肃正”，围剿抗日游击队，强征民夫修建警备道路和碉堡。
赵辅臣,伪满洲国宽城警察署署长,1934-1945,长期在宽城地区担任伪警察头目，抓捕抗日军民，刑讯逼供，多次带队“讨伐”抗日武装，并协助日军实施“集家并村”政策。
王永宽,伪宽城协和会会长,1935-1945,在宽城地区宣传“日满亲善”，组织协和会分会，刺探抗日情报，强迫民众参加“勤劳奉仕”，为日军提供物资和人力。
李春荣,伪满洲国承德县警务科科长,1937-1943,在承德、宽城交界地区指挥伪警察队，多次袭击抗日根据地，杀害抗日干部和群众，并参与制造“无人区”行动。
刘庆和,伪满洲国热河省特务机关宽城分室主任,1939-1945,为日本关东军特务机关效力，在宽城发展特务网络，破坏地下抗日组织，逮捕并杀害多名抗日志士。
杨玉昆,伪宽城自卫团团长,1938-1945,组织汉奸自卫团，配合日军“扫荡”，在宽城山区烧毁村庄，抢夺粮食，并参与屠杀抗日群众。
张子余,伪满洲国青龙县（含宽城）教育督学,1933-1945,推行奴化教育，强制学校教授日语和“满洲国”课程，禁止使用中文教材，迫害爱国教师，在宽城各校灌输亲日思想。
韩文举,伪宽城地区保甲总保长,1934-1945,严格执行保甲连坐制度，监视民众活动，向日军报告抗日嫌疑人员，多次带领日军搜查村庄，导致多名群众被捕遇害。
孙殿英（注：此人为军阀，曾短暂投日，但主要活动不在宽城，故不列入）,,,
