name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943年,原为阎锡山部属，投日后任伪山西省长，推行日伪政权统治，协助日军在山西各地建立维持会，镇压抗日力量。
王骧,伪山西省公署顾问,1939-1945年,参与日伪对临汾、襄汾地区的“治安强化”运动，协助日军收集情报，破坏抗日组织。
张联魁,伪临汾县知事,1940-1942年,在临汾县城推行保甲制度，强征民夫修筑碉堡公路，为日军提供粮食和劳役，镇压当地抗日群众。
李润发,伪襄陵县（今襄汾）维持会会长,1938-1940年,日军占领襄陵后组织维持会，为日军筹粮派款，出卖抗日积极分子，导致多名地下党员被捕牺牲。
柴九思,伪汾城县（今襄汾）警备队队长,1941-1945年,率伪警备队多次配合日军“扫荡”汾城、襄陵一带，杀害抗日军民，抢劫物资，烧毁村庄。
贾景德,伪山西省政府参议（兼临汾地区特务）,1942-1945年,原为地方士绅，投日后充当日军特务，在临汾、襄汾交界处建立情报网，多次引导日军突袭抗日游击队驻地。
赵承绶,伪晋南保安司令部顾问,1943-1945年,协助日军整编伪军，在临汾、襄汾地区招募伪军士兵，参与对抗日根据地的经济封锁。
段炳昌,伪襄陵县新民会会长,1939-1943年,推行奴化教育，强迫民众参加“新民会”活动，搜集抗日言论，向日军告密，导致多名群众被杀害。
郭象升,伪山西省文化协会委员（驻临汾）,1940-1944年,在临汾地区宣传“中日亲善”，为日军粉饰侵略，参与审查和销毁抗日书刊，破坏文化抗日活动。
梁培璜,伪汾城县保安团副团长,1942-1945年,协助日军在汾城（今襄汾）实施“三光政策”，率部袭击抗日村庄，掠夺牲畜粮食，杀害抗日家属。
