name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1939-1945,张之洞之子，抗战期间投敌，历任伪武汉特别市市长、伪湖北省政府主席等职，在湖北推行日伪统治，为日军搜刮物资、镇压抗日力量。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,北洋旧官僚，抗战期间投敌，1938年后历任伪湖北省政府省长、伪湖北省政府主席，协助日军维持湖北沦陷区统治，1942年病死。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1942-1945,原国民党将领，投敌后任伪湖北省政府主席，后任伪国民政府参军长，在湖北配合日军进行殖民统治。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党将领，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席等职，在湖北地区组织伪军，配合日军清乡、扫荡。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,原北洋将领，抗战期间投敌，任伪汉口特别市市长等职，协助日军管理汉口地区。
涂允檀,伪宜昌县维持会会长、伪宜昌县县长,1940-1945,宜昌沦陷后投敌，组织伪宜昌县维持会并任会长，后任伪宜昌县县长，协助日军维持宜昌城区及周边统治。
王寿山,伪宜昌县保安团团长,1940-1945,宜昌沦陷后投敌，任伪宜昌县保安团团长，率伪军配合日军在宜昌及兴山周边地区进行清乡、扫荡。
李铁生,伪兴山县维持会会长,1940-1943,兴山地区投敌分子，组织伪兴山县维持会并任会长，协助日军在兴山及周边地区征粮、派夫。
陈守方,伪宜昌县警察局局长,1940-1945,宜昌沦陷后投敌，任伪宜昌县警察局局长，协助日军镇压抗日群众，搜捕抗日人员。
刘子明,伪宜昌县教育科科长,1940-1945,宜昌沦陷后投敌，任伪宜昌县教育科科长，推行奴化教育，篡改教材，宣传“大东亚共荣”。
周德山,伪宜昌县商会会长,1940-1945,宜昌沦陷后投敌，任伪宜昌县商会会长，协助日军统制物资、征购军粮，压榨商户。
赵文卿,伪兴山县保安队队长,1941-1945,兴山地区投敌分子，任伪兴山县保安队队长，率部配合日军在兴山、秭归交界地区进行扫荡。
