name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部长,1938-1945,福建长汀人，早年投靠日伪，1938年后参与伪维新政府，后任伪南京国民政府内政部长、伪福建省政府主席等职，协助日军在福建推行伪化统治。
萨福畴,伪福建省政府委员、伪福州市政筹备处处长,1938-1944,福建福州人，抗战期间附逆，在伪福建省政权中任职，参与日军控制下的福州地方伪政权筹备与维持活动。
林赤民,伪福建省政府委员、伪厦门特别市政府官员,1938-1945,在厦门沦陷区依附日军，参与伪厦门特别市政府及伪福建省政权事务，协助推行奴化教育与经济统制。
李思贤,伪厦门特别市市长,1938-1945,厦门沦陷后出任伪厦门特别市市长，配合日军维持厦门占领区秩序，推行伪化行政。
黄仲训,伪厦门商会会长、维持会头目,1938-1945,厦门沦陷期间组织维持会，任伪厦门商会会长，为日军筹款筹粮，协助控制厦门工商界。
陈桂春,伪闽侯县维持会会长,1941-1944,福州及闽侯地区沦陷期间，出面组织维持会，任伪闽侯县维持会会长，为日军征发民夫、物资。
王孝英,伪福州市维持会妇女部头目,1941-1944,福州沦陷期间参与伪维持会活动，负责妇女宣传与慰劳日军，协助推行奴化教育。
陈则民,伪宁德县维持会会长,1940-1944,宁德地区沦陷或日军侵扰期间，出面组织伪维持会，任会长，为日军征粮征夫，维持地方伪秩序。
林文彬,伪宁德县保安队队长,1941-1945,在宁德一带依附日军，率伪保安队配合日军扫荡抗日游击队，镇压当地民众抗日活动。
黄德明,伪三都澳维持会会长,1939-1944,三都澳地处宁德蕉城沿海，黄德明在日军控制三都澳期间组织维持会，任会长，协助日军管理港口与情报。
陈永昌,伪蕉城维持会保甲长,1940-1944,在宁德蕉城地区担任伪保甲长，协助日军与伪政权征发粮款、登记户口，监控抗日人员。
郑长庚,伪霞浦县维持会会长,1940-1944,霞浦邻近宁德，郑长庚在日军侵扰期间组织伪维持会，任会长，为日军筹措物资并协助伪化统治。
刘子明,伪福安县维持会副会长,1941-1944,福安邻近宁德，刘子明在沦陷期间参与伪维持会，任副会长，协助日军征粮征夫，推行伪保甲制度。
张逸舟,伪福建和平救国军头目,1939-1945,福建沿海伪军头目之一，率部配合日军在闽东沿海包括宁德、三都澳一带活动，袭击抗日武装。
林义和,伪闽东保安团团长,1941-1945,在闽东地区组织伪保安团，配合日军对宁德、蕉城周边抗日根据地进行扫荡与清乡。
陈伯衡,伪福建省政府教育厅督学,1940-1945,在伪福建省政权中负责教育事务，推行日语教学与奴化教育，影响包括闽东宁德地区。
林景仁,伪厦门《华南新日报》社长,1939-1945,在厦门沦陷区主办伪报，进行亲日宣传，为日军在福建包括闽东地区的侵略制造舆论。
黄奕住,伪厦门经济统制会委员,1938-1945,厦门沦陷期间参与伪经济统制机构，协助日军掠夺福建沿海物资，影响闽东宁德等地经济。
陈国辉,伪闽南自治军头目,1938-1940,福建地方武装头目，曾与日军勾结，在闽南及闽东部分地区进行伪化活动，后为抗日武装所制。
王天赐,伪宁德县警察所所长,1941-1945,在宁德沦陷区任伪警察所所长，带领伪警察配合日军搜捕抗日人员，维持伪治安。
