name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投靠日军，历任伪安徽省维新政府省长、伪安徽省政府主席等职，协助日军推行殖民统治、征粮征丁，是安徽沦陷区最高级别的汉奸之一。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,原为北洋及国民政府官员，抗战期间投敌，曾任伪安徽省省长，参与组建安徽伪政权，配合日军清乡、掠夺物资。
林柏生,伪安徽省省长、汪伪宣传部部长,1943-1945,汪精卫亲信，曾任伪安徽省省长，在安徽推行奴化教育、配合日军扫荡，是汪伪政权在安徽的重要代理人。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，北洋政客，抗战期间投敌，曾任伪安徽省省长，后任伪华北政务委员会委员长，积极推行日军殖民政策。
张昌德,伪军师长、伪安庆地区保安司令,1940-1945,原国民党军将领，1940年前后率部投敌，在安庆、望江一带活动，配合日军扫荡抗日根据地，残害百姓。
李长江,伪军第一集团军总司令,1941-1945,原国民党苏鲁皖边区游击副总指挥，1941年率部投敌，所部活动于苏皖边区，包括安庆周边地区，配合日军进攻新四军。
杨仲华,伪安庆维持会会长、伪怀宁县县长,1938-1945,安庆沦陷后出面组织伪维持会，后任伪怀宁县县长，协助日军维持治安、征发物资，是安庆地区早期汉奸头目之一。
方茂山,伪望江县维持会会长,1938-1945,望江沦陷期间出面组织伪维持会，为日军征粮征夫、搜集情报，协助日军控制望江地区。
陈淡如,伪安庆地区警察局局长,1938-1945,在安庆沦陷区担任伪警察头目，配合日军搜捕抗日人员、镇压民众，维护日伪统治秩序。
吴道南,伪安徽省政府委员、伪民政厅厅长,1938-1945,安徽沦陷区伪政权要员，参与伪安徽省政，协助日军推行保甲制度、征发劳役。
胡泽吾,伪安庆地区教育会会长,1938-1945,在安庆沦陷区推行奴化教育，编写亲日教材，组织学生参加日伪宣传活动。
汪翰,伪望江县保安大队大队长,1940-1945,望江本地投敌分子，组织伪保安大队，配合日军扫荡望江、太湖一带抗日武装。
