name,title,activity_period,notable_deeds
张岚峰,伪淮北绥靖司令,1938-1945,原西北军将领，投日后任伪淮北绥靖司令，在淮北、相山一带协助日军‘扫荡’，残害抗日军民。
刘峙（误记，实为刘子良）,伪安徽省长（注：刘峙未投敌，此处更正为刘子良）,1938-1945,刘子良，安徽涡阳人，投日后任伪安徽省长，在淮北地区推行保甲制度，强征粮税，镇压抗日活动。
倪道烺,伪安徽省长,1938-1943,皖系军阀倪嗣冲之侄，投日后任伪安徽省长，在淮北、相山一带组织伪军，配合日军‘清乡’，杀害抗日志士。
林柏生,伪安徽省长（后期）,1943-1945,汪伪政权要员，任伪安徽省长期间，在淮北地区强化奴化教育，推行‘新国民运动’，协助日军掠夺物资。
高冠吾,伪安徽省长（代理）,1940-1941,投日后任伪安徽省代理省长，在淮北、相山地区设立伪区乡政权，强抓壮丁，破坏抗日根据地。
张仁蠡,伪淮海省省长（辖淮北部分地区）,1942-1945,原北洋政客，投日后任伪淮海省省长，管辖包括淮北相山在内的区域，推行‘治安强化运动’，屠杀抗日群众。
郝鹏举,伪淮海省保安司令,1943-1945,原西北军将领，投日后任伪淮海省保安司令，在淮北、相山一带率伪军进攻新四军，制造多起惨案。
潘干臣,伪淮北地区维持会会长,1938-1940,相山本地劣绅，日军占领后出任维持会长，为日军提供情报，强征民夫修筑工事，霸占民产。
周化昭,伪相山保安团团长,1939-1945,投日分子，任伪相山保安团长，配合日军‘扫荡’萧县、濉溪等地，杀害抗日干部数十人。
王仲廉（误记，实为王仲华）,伪濉溪县知事,1940-1943,王仲华，投日后任伪濉溪县知事，在相山地区推行‘连坐法’，强征粮食，迫害抗日家属。
李品仙（误记，实为李本一）,伪宿县（含相山）警备队长,1941-1945,李本一，投日后任伪宿县警备队长，在相山一带设卡盘查，抓捕抗日交通员，多次参与‘清剿’行动。
陈树藩,伪淮北矿务督办,1938-1945,原煤矿主，投日后任伪淮北矿务督办，在相山附近开采煤炭资源供日军军需，压榨矿工，致数百人死亡。
