name,title,activity_period,notable_deeds
马良,伪山东省省长、伪山东省公署省长,1938-1943,抗战期间投靠日军，出任伪山东省省长，主持伪省政，推行日伪统治，镇压抗日活动，为日军掠夺山东资源、维持占领秩序服务。
唐仰杜,伪山东省省长,1943-1945,继马良之后任伪山东省省长，继续为日军统治山东服务，推行伪政权的征粮、征丁和治安强化运动。
张宗援,伪山东自治联军总司令、伪军头目,1937-1940,原名张宗昌旧部相关伪军头目，抗战初期在山东一带组织伪军，配合日军进攻抗日根据地，活动范围涉及鲁西北、德州周边。
刘佩忱,伪山东省警务厅厅长、伪警察头目,1938-1945,在伪山东省政权中掌管警务，组织伪警察配合日军清乡、扫荡，镇压抗日群众，维护日伪在山东包括德州地区的统治。
王永苍,伪德县维持会会长、伪德县县知事,1937-1940,日军侵占德州后出面组织维持会，后任伪德县县知事，为日军筹粮筹款、维持地方伪秩序，是德州城区早期附逆代表人物。
李凤巢,伪德县县知事、伪德县公署官员,1938-1945,在伪德县公署任职，协助日军推行保甲、征粮、征工，镇压抗日活动，活动范围覆盖德州德城及周边地区。
张子良,伪德县警察所所长、伪警察头目,1938-1945,在德州城区掌管伪警察力量，配合日军搜查、逮捕抗日人员，维持日伪治安，属于德州本地伪警察系统附逆者。
赵芙亭,伪德州商会会长、经济附逆者,1938-1945,在日军占领德州期间把持伪商会，为日军筹措物资、摊派款项，协助日伪对德州工商业进行控制与掠夺。
刘化溥,伪德县教育会负责人、教育附逆者,1938-1945,在德州沦陷区推行日伪奴化教育，协助日伪控制学校、审查教材，向学生灌输亲日思想。
孙振邦,伪鲁北道道尹、伪政权官员,1938-1945,在伪鲁北道任职，管辖包括德州在内的鲁北地区，为日军推行治安强化运动、征粮征丁，镇压抗日力量。
成逸庵,伪鲁北道道尹、伪山东省政府委员,1938-1945,在伪鲁北道及伪山东省政权中任职，参与日伪对鲁北包括德州地区的统治，协助日军维持占领秩序。
李树春,伪山东省政府委员、伪民政厅厅长,1938-1945,在伪山东省政权中负责民政，推行保甲连坐、户口清查，配合日军控制山东民众，影响范围包括德州地区。
郝书暄,伪山东省教育厅厅长、教育附逆者,1938-1945,在伪山东省政权中掌管教育，推行奴化教育，改编教材，培训亲日师资，影响包括德州在内的山东沦陷区。
庄维屏,伪山东省建设厅厅长、经济附逆者,1938-1945,在伪山东省政权中负责建设与经济事务，协助日军掠夺山东资源、修筑军事设施，服务日伪占领经济体系。
张亚东,伪德县保安团团长、伪军头目,1938-1945,组织伪保安团配合日军在德州及周边地区扫荡，进攻抗日武装，维护日伪基层统治。
杨寿山,伪德县保甲长、基层附逆者,1938-1945,在德州德城基层担任伪保甲长，为日军摊派粮款、监视居民、举报抗日人员，属于基层维持会与保甲系统附逆者。
