name,title,activity_period,notable_deeds
吴璜,伪德安县维持会会长、伪德安县政府县长,1938年-1945年,日军侵占德安后出面组织伪维持会，后任伪德安县政府县长，为日军征派粮秣、夫役，推行伪化统治，协助日军维持德安地区治安。
王锡三,伪九江县政府县长,1938年-1945年,九江沦陷后投敌，出任伪九江县政府县长，协助日军在九江及周边地区建立伪政权，征发物资、拉拢地方士绅附逆。
李华堂,伪九江维持会会长,1938年-1939年,日军占领九江后组织伪维持会，任会长，负责为日军筹粮、派夫、维持城区秩序，是九江早期伪化组织的主要头目之一。
张济川,伪江西省政府委员、伪九江地区伪化工作负责人,1939年-1945年,在江西日占区参与伪政权建设，配合日军在九江、德安等地推行保甲连坐和物资统制，镇压抗日活动。
陈明,伪德安县警察局局长,1940年-1945年,任伪德安县警察局局长期间，带领伪警察配合日军搜捕抗日人员，勒索民众，维持德安日占区治安。
刘子清,伪九江保安团团长,1939年-1945年,组织伪保安团配合日军对九江、德安一带抗日根据地进行扫荡，抓捕抗日军民，为日军提供情报。
黄振亚,伪星子县维持会会长（邻近德安、九江）,1938年-1945年,在星子县组织伪维持会，协助日军控制庐山周边及德安、九江交界地区，征派民夫、物资。
徐树南,伪瑞昌县维持会会长、伪瑞昌县政府县长,1938年-1945年,瑞昌沦陷后投敌，历任伪维持会会长、伪县长，配合日军在瑞昌、九江、德安交界地区进行伪化统治和物资掠夺。
蔡文山,伪永修县维持会会长（邻近德安）,1939年-1945年,在永修组织伪维持会，协助日军控制南浔铁路沿线，与德安日占区伪政权协同征粮、派夫。
熊式辉,未任伪职，但相关记载中其部属有投敌行为（不列入汉奸）,1931年-1945年,该人物为国民党江西省主席，非汉奸，此处仅作排除说明。
