name,title,activity_period,notable_deeds
于琛澂,伪满洲国第四军管区司令官、伪滨江省省长,1932-1945,曾任东北军将领，后投敌叛国，在哈尔滨地区镇压抗日武装，协助日军推行殖民统治，参与“讨伐”抗联部队。
张景惠,伪满洲国国务总理大臣（曾任哈尔滨特别市市长）,1932-1945,九一八事变后公开投敌，长期担任伪满最高行政长官，在哈尔滨及东北地区推行奴化政策，协助日军经济掠夺和军事镇压。
韩云阶,伪满洲国黑龙江省省长、伪滨江省省长,1932-1945,原为地方官僚，投日后历任伪职，在黑龙江、哈尔滨地区积极执行日伪法令，参与“治安肃正”行动，迫害抗日军民。
赵欣伯,伪哈尔滨特别市市长、伪立法院院长,1932-1945,早年留学日本，投敌后出任伪哈尔滨市长，协助日军建立殖民秩序，后升任伪满立法院院长，为日本侵略政策服务。
吕荣寰,伪满洲国滨江省省长、伪哈尔滨特别市市长,1932-1945,原为奉系官员，投日后在哈尔滨地区推行日伪统治，参与镇压反满抗日活动，协助日军控制交通和资源。
王静修,伪满洲国第四军管区参谋长、伪滨江省警务厅长,1933-1945,在哈尔滨、通河一带指挥伪军和警察“讨伐”抗联第三路军等部队，制造多起屠杀事件，是日伪在黑龙江东部的重要帮凶。
李文光,伪通河县县长,1935-1945,在通河县任内积极推行日伪“归屯并户”政策，强迫民众迁入集团部落，配合日军封锁抗联，导致当地百姓大量伤亡。
张海鹏,伪满洲国热河省省长（曾任黑龙江地区伪军头目）,1931-1945,原为洮辽镇守使，九一八后投敌，其部队在黑龙江、哈尔滨周边参与围剿抗日义勇军和抗联，烧杀抢掠无恶不作。
马占山（后期投敌记录）,伪满洲国军政部总长（短暂投敌后反正）,1932,曾一度投降日军并出任伪职，在哈尔滨、齐齐哈尔地区活动，但不久反正抗日，故其汉奸身份具有短暂性，仍列入历史记录。
程志远,伪满洲国黑龙江省警备司令,1932-1935,原为马占山部将，后叛变投日，在黑龙江、哈尔滨地区率伪军进攻抗日武装，协助日军建立“治安区”。
