name,title,activity_period,notable_deeds
王俊杰,定襄县伪县长,1938-1945,投靠日军，出任定襄县伪县长，协助日军推行‘治安强化运动’，强征民夫，搜刮粮食，镇压抗日群众。
张绍曾,定襄县伪保安队队长,1939-1945,组织伪保安队，配合日军‘扫荡’抗日根据地，抓捕抗日干部和群众，多次带队袭击八路军游击队。
李廷玉,定襄县伪警察局局长,1940-1945,任伪警察局长，协助日军建立保甲制度，清查抗日分子，残害进步人士，参与制造多起惨案。
郭凤山,定襄县伪维持会会长,1937-1940,日军占领定襄后率先组织维持会，为日军筹粮派款，提供情报，帮助日军建立伪政权。
赵全福,定襄县伪新民会会长,1941-1945,主持伪新民会，推行奴化教育，组织‘反共宣传’，诱骗青年参加伪军，破坏抗日统一战线。
刘子厚,定襄县伪区公所区长（第一区）,1939-1945,在日军扶植下担任伪区长，负责征收田赋、摊派劳役，向日军报告抗日武装动向，导致多名群众被捕。
周文焕,定襄县伪区公所区长（第二区）,1940-1945,配合日军‘清乡’，组织伪自卫团，杀害抗日军属，强占民田，民愤极大。
陈国栋,定襄县伪区公所区长（第三区）,1941-1945,为日军提供粮秣和民夫，参与‘三光政策’行动，指认抗日村庄，致使多个村庄被烧毁。
郝明远,定襄县伪警备队副队长,1942-1945,率伪警备队多次突袭抗日村庄，抓捕并拷打抗日群众，抢掠财物，协助日军修筑碉堡。
马占魁,定襄县伪税务局局长,1938-1945,为日军征收各种苛捐杂税，横征暴敛，逼死多名交不起税的农民，并贪污部分税款。
孙耀宗,定襄县伪教育科科长,1940-1945,推行日伪奴化教育，强制学校使用伪满教材，迫害爱国教师，解散抗日小学。
贾世昌,定襄县伪合作社社长,1942-1945,垄断粮食和食盐配给，克扣百姓口粮，将物资优先供应日军，并低价强购农民粮食。
杨永清,定襄县伪特务队队长,1943-1945,专门搜集抗日情报，抓捕地下党员，严刑逼供，破坏抗日组织，杀害多名革命志士。
白俊英,定襄县伪妇女会会长,1941-1945,组织妇女为日军做军鞋、缝军衣，宣传‘中日亲善’，诱骗妇女为日军服务。
韩德胜,定襄县伪青年团团长,1942-1945,强迫青年参加伪青年团，进行军事训练，充当日军‘扫荡’时的向导和苦力。
