name,title,activity_period,notable_deeds
张启璜,伪竹山县维持会会长,1940年代前期,抗日战争时期在竹山地区出面组织伪维持会，协助日军与伪政权维持地方统治，搜刮民财、摊派物资，为日伪势力在鄂西北山区的渗透提供地方支持。
王丹岑,伪郧阳县政府筹备处负责人、伪郧县县长,1940年代前期,抗战时期在鄂西北郧阳一带依附日伪，参与筹组伪政权，任伪郧县县长，推行伪化统治，为日军征集粮秣、夫役，并配合伪军维持治安。
赵文甫,伪均县维持会会长,1940年代前期,在均县（今丹江口市一带）组织伪维持会，替日军办理地方事务，强征粮食、物资和民夫，协助日伪控制汉水沿线交通。
李朗星,伪房县维持会骨干、伪保长,1940年代前期,在房县地区充当日伪基层爪牙，担任伪保长并参与维持会活动，负责摊派捐税、监视抗日群众、传递日伪政令。
陈子惠,伪郧西县维持会会长,1940年代前期,在郧西地区组织伪维持会，配合日伪军警活动，协助征发民夫、粮食，维持日伪在鄂陕边界一带的基层统治。
刘汉卿,伪襄郧地区保安队头目,1940年代前期,抗战时期在襄阳、郧阳交界地区率部投靠日伪，编入伪保安队，配合日军扫荡抗日根据地，袭击地方抗日武装。
何佩瑢,伪湖北省政府主席,1938-1942,抗战期间投靠日军，出任伪湖北省政府主席，推行伪化统治，为日军在湖北占领区征粮、征夫、维持治安，是湖北地区级别最高的汉奸之一。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党将领，抗战期间投敌，先后任伪武汉绥靖公署主任、伪湖北省政府主席等职，统率伪军配合日军在湖北各地清乡、扫荡。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,抗战时期滞留武汉并投靠日伪，参与伪政权活动，任伪汉口特别市市长等职，协助日军维持武汉及周边地区统治。
雷寿荣,伪湖北省政府委员、伪警务处处长,1938-1945,在伪湖北省政府中担任要职，负责伪警察系统，配合日军镇压抗日活动，搜捕抗日人员，维持日伪占领区秩序。
杨揆一,伪湖北省政府委员、伪保安司令部司令,1939-1945,投靠日伪后参与湖北伪政权和伪保安部队，协助日军整编伪军、维持地方治安，配合对鄂西北等地的军事行动。
汪步青,伪和平救国军师长,1939-1945,抗战时期在湖北地区率部投敌，编为伪和平救国军，配合日军在鄂中、鄂西北一带进行扫荡和清乡。
金龙章,伪鄂西保安队头目,1940年代前期,在鄂西地区依附日伪，组织伪保安武装，协助日军控制地方，征粮派款，袭击抗日游击队。
周佛海,伪国民政府行政院副院长、伪财政部部长,1940-1945,汪伪政权核心人物之一，虽主要在南京活动，但其伪政权体系覆盖湖北，参与推行伪化政策、经济掠夺和配合日军统治。
李士群,伪特工总部主任、伪江苏省政府主席,1939-1943,汪伪特务头子，其特工网络延伸至湖北等地，参与搜捕抗日人员、破坏抗日组织，为日伪在华中地区统治服务。
