name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原为热河地方军阀，1933年投靠日军，在张家口及察哈尔地区组建伪蒙古军，配合日军进攻抗日武装，参与建立伪蒙疆政权，镇压当地抗日力量。
德穆楚克栋鲁普（德王）,伪蒙古联合自治政府主席,1933-1945,蒙古王公，在张家口成立伪蒙疆政权，与日军合作，推行殖民统治，为日军提供兵员和物资，镇压抗日活动。
吴鹤龄,伪蒙古军参谋长、伪蒙疆政府政务院院长,1937-1945,在张家口辅佐德王，参与伪蒙疆政府行政事务，协助日军管理察哈尔地区，推行奴化教育。
陶克陶,伪蒙古军师长,1937-1945,率伪蒙古军在张家口、察北地区配合日军扫荡抗日游击队，残害百姓。
宝贵廷,伪蒙古军师长,1937-1945,在张家口塞北地区驻防，参与日军“治安肃正”行动，围剿抗日武装。
丁其昌,伪张家口市市长,1939-1945,任伪张家口市长期间，推行日伪法令，强征劳工，为日军提供粮食和物资。
韩祥符,伪察哈尔省公署厅长,1937-1945,在张家口伪省公署任职，协助日军管理地方行政，参与经济掠夺。
王英,伪东亚同盟军总司令,1937-1945,原土匪出身，投日后在张家口一带组织伪军，多次进攻抗日根据地，烧杀抢掠。
白凤翔,伪察北保安司令,1938-1945,在张家口塞北地区为日军维持治安，抓捕抗日人员，协助日军建立保甲制度。
张万庆,伪张家口警察局局长,1939-1945,指挥伪警察镇压抗日群众，搜捕地下党员，配合日军特务机关。
